transaction_id,timestamp,user_id,amount,account_age_days,device_id,ip_id,card_id,merchant_id,transactions_last_hour,transactions_last_day,failed_transactions,unique_devices,unique_cards,is_fraud,fraud_scenario
TXN_V3_002856,2026-09-03T08:15:48Z,U_BIZ_CLIENT_021,1070.77,896,D_BIZ_022,IP_BIZ_018,C_BIZ_022,M_SUPPLIER_01,0,5,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_001515,2026-09-02T04:49:09Z,U_OFFICE_005,123.05,645,D_EMP_031,IP_OFFICE_CORP_01,C_EMP_021,M_102,1,4,0,1,1,0,OFFICE_NETWORK
TXN_V3_003319,2026-09-03T19:32:00Z,U_REG_0825,163.67,825,D_REG_0091,IP_REG_0319,C_REG_1613,M_136,0,2,0,1,1,0,NONE
TXN_V3_004360,2026-09-02T12:44:33Z,U_REG_1921,28.47,182,D_REG_0551,IP_REG_0854,C_REG_1564,M_023,1,4,0,1,1,0,NONE
TXN_V3_004995,2026-09-02T10:02:22Z,U_REG_0935,155.6,583,D_REG_0893,IP_REG_0096,C_REG_1015,M_138,0,2,0,1,1,0,NONE
TXN_V3_006712,2026-09-06T06:45:31Z,U_REG_1995,42.18,730,D_REG_0596,IP_REG_0466,C_REG_1529,M_023,0,3,1,1,1,0,NONE
TXN_V3_007847,2026-09-04T15:33:40Z,U_REG_1765,32.68,388,D_REG_1499,IP_REG_0375,C_REG_1102,M_135,0,4,0,1,1,0,NONE
TXN_V3_007214,2026-09-02T02:37:12Z,U_REG_0487,149.41,65,D_REG_0486,IP_REG_0423,C_REG_1090,M_061,0,2,1,1,1,0,NONE
TXN_V3_003397,2026-09-03T19:08:33Z,U_REG_1542,210.38,658,D_REG_1457,IP_REG_0630,C_REG_0457,M_133,1,1,0,1,1,0,NONE
TXN_V3_002637,2026-09-05T23:10:51Z,U_BIZ_CLIENT_025,2292.85,1066,D_BIZ_023,IP_BIZ_030,C_BIZ_017,M_SUPPLIER_05,0,5,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_002662,2026-09-06T02:47:27Z,U_BIZ_CLIENT_002,1400.07,956,D_BIZ_039,IP_BIZ_010,C_BIZ_031,M_SUPPLIER_05,2,2,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_000773,2026-09-01T08:57:50Z,U_HOSTEL_027,58.14,300,D_STUDENT_027,IP_HOSTEL_WIFI_03,C_STUDENT_012,M_072,1,2,0,1,1,0,HOSTEL_NETWORK
TXN_V3_003311,2026-09-03T11:02:45Z,U_REG_0777,82.72,657,D_REG_0654,IP_REG_1193,C_REG_1839,M_010,0,2,1,1,1,0,NONE
TXN_V3_008500,2026-09-04T14:23:45Z,U_REG_0127,121.68,646,D_REG_1150,IP_PUBLIC_CAFE_01,C_REG_1659,M_052,0,5,0,1,1,0,NONE
TXN_V3_000667,2026-09-02T00:37:35Z,U_HOSTEL_046,49.17,271,D_STUDENT_006,IP_HOSTEL_WIFI_02,C_STUDENT_034,M_091,0,2,1,2,1,0,HOSTEL_NETWORK
TXN_V3_009308,2026-09-04T17:08:48Z,U_INDIV_V3_083,1211.79,12,D_INDIV_V3_021,IP_INDIV_V3_188,C_INDIV_V3_183,M_002,9,13,4,3,2,1,INDIVIDUAL_FRAUD
TXN_V3_003949,2026-09-01T15:32:42Z,U_REG_1990,19.53,695,D_REG_1105,IP_REG_1436,C_REG_1796,M_128,0,3,1,1,1,0,NONE
TXN_V3_005803,2026-09-01T11:01:12Z,U_REG_1358,178.83,778,D_REG_0845,IP_REG_0923,C_REG_1850,M_015,2,2,0,1,1,0,NONE
TXN_V3_001933,2026-09-04T11:05:56Z,U_CAFE_013,98.87,52,D_CAFE_CUST_025,IP_PUBLIC_CAFE_01,C_CAFE_CUST_046,M_049,1,3,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V3_006184,2026-09-03T03:34:43Z,U_REG_1471,39.32,522,D_REG_1431,IP_REG_1233,C_REG_1095,M_082,0,4,0,1,1,0,NONE
TXN_V3_001809,2026-09-06T03:57:15Z,U_CAFE_048,81.71,479,D_CAFE_CUST_001,IP_PUBLIC_CAFE_01,C_CAFE_CUST_010,M_139,0,2,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V3_003108,2026-09-05T18:59:21Z,U_REG_1384,83.01,794,D_REG_1348,IP_PUBLIC_CAFE_01,C_REG_0043,M_140,0,1,0,1,1,0,NONE
TXN_V3_009063,2026-09-04T16:30:51Z,U_INDIV_V3_041,603.48,12,D_INDIV_V3_195,IP_INDIV_V3_163,C_INDIV_V3_157,M_077,5,19,4,3,2,1,INDIVIDUAL_FRAUD
TXN_V3_003415,2026-09-05T04:20:24Z,U_REG_1431,172.02,379,D_REG_0108,IP_REG_0560,C_REG_0312,M_039,0,1,0,1,1,0,NONE
TXN_V3_005271,2026-09-03T10:37:43Z,U_REG_1235,28.52,641,D_REG_1457,IP_REG_0351,C_REG_1396,M_117,0,2,0,1,1,0,NONE
TXN_V3_005155,2026-09-02T21:07:29Z,U_REG_1569,24.74,775,D_REG_0177,IP_REG_1220,C_REG_0774,M_TARGET_HIGHVAL_99,0,3,0,1,1,0,NONE
TXN_V3_002003,2026-09-01T11:18:39Z,U_CAFE_026,53.2,119,D_CAFE_CUST_060,IP_PUBLIC_CAFE_01,C_CAFE_CUST_034,M_137,0,2,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V3_003682,2026-09-05T22:14:52Z,U_REG_1535,196.41,570,D_REG_1216,IP_REG_0044,C_REG_0916,M_012,0,4,1,1,1,0,NONE
TXN_V3_000631,2026-09-02T14:23:58Z,U_HOSTEL_042,78.48,194,D_STUDENT_006,IP_HOSTEL_WIFI_02,C_STUDENT_030,M_103,0,4,0,2,1,0,HOSTEL_NETWORK
TXN_V3_009816,2026-09-04T16:48:37Z,U_BURST_008,292.84,0,D_BURST_010,IP_BURST_SUBNET_02,C_BURST_027,M_124,6,13,1,1,1,1,ACCOUNT_BURST
TXN_V3_002737,2026-09-02T14:54:55Z,U_BIZ_CLIENT_030,2940.04,1024,D_BIZ_026,IP_BIZ_025,C_BIZ_006,M_SUPPLIER_01,2,8,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_001317,2026-09-02T06:10:26Z,U_OFFICE_001,240.76,524,D_EMP_076,IP_OFFICE_CORP_01,C_EMP_076,M_095,1,3,0,1,1,0,OFFICE_NETWORK
TXN_V3_004876,2026-09-01T18:20:01Z,U_REG_0008,138.89,207,D_REG_0694,IP_REG_1424,C_REG_0063,M_064,0,2,0,1,1,0,NONE
TXN_V3_009643,2026-09-03T08:02:16Z,U_CYCLE_007,314.37,70,D_CYCLE_024,IP_CYCLE_025,C_STOLEN_POOL_05,M_081,8,9,3,1,4,1,CARD_CYCLING
TXN_V3_001622,2026-09-02T20:48:15Z,U_OFFICE_025,317.93,84,D_EMP_066,IP_OFFICE_CORP_01,C_EMP_036,M_134,1,3,0,1,1,0,OFFICE_NETWORK
TXN_V3_005392,2026-09-06T07:00:36Z,U_REG_0437,68.86,771,D_REG_0797,IP_REG_0313,C_REG_1697,M_148,0,1,0,1,1,0,NONE
TXN_V3_008496,2026-09-03T23:25:40Z,U_REG_1638,161.01,54,D_REG_0933,IP_REG_0783,C_REG_0856,M_027,0,1,1,1,1,0,NONE
TXN_V3_000369,2026-09-04T09:25:52Z,U_HOSTEL_030,89.08,141,D_HOSTEL_STUDY_01,IP_HOSTEL_WIFI_02,C_STUDENT_022,M_021,1,1,0,1,1,0,HOSTEL_NETWORK
TXN_V3_008015,2026-09-01T11:09:51Z,U_REG_1695,228.84,822,D_REG_0550,IP_REG_0646,C_REG_0096,M_143,1,4,1,1,1,0,NONE
TXN_V3_000688,2026-09-04T03:59:37Z,U_HOSTEL_003,7.59,169,D_STUDENT_043,IP_HOSTEL_WIFI_01,C_STUDENT_048,M_040,0,2,0,1,1,0,HOSTEL_NETWORK
TXN_V3_006205,2026-09-04T19:07:08Z,U_REG_1125,186.92,540,D_REG_0381,IP_REG_0063,C_REG_0619,M_138,0,1,0,1,1,0,NONE
TXN_V3_004624,2026-09-04T13:10:20Z,U_REG_1026,160.67,675,D_REG_0615,IP_REG_0789,C_REG_0497,M_122,0,1,1,1,1,0,NONE
TXN_V3_003735,2026-09-04T01:23:07Z,U_REG_0523,225.11,215,D_REG_1108,IP_REG_0015,C_REG_0796,M_103,1,2,1,1,1,0,NONE
TXN_V3_007025,2026-09-04T13:50:28Z,U_REG_0751,224.19,420,D_REG_0584,IP_REG_0565,C_REG_1528,M_140,0,4,0,1,1,0,NONE
TXN_V3_002532,2026-09-05T03:15:35Z,U_BIZ_CLIENT_022,2150.23,697,D_BIZ_021,IP_BIZ_028,C_BIZ_006,M_SUPPLIER_05,1,7,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_000094,2026-09-03T16:05:53Z,U_FAMILY_MOTHER_01,25.77,350,D_FAMILY_TABLET_01,IP_FAMILY_HOME_01,C_FAMILY_HOME_01,M_033,1,1,0,1,1,0,FAMILY_NETWORK
TXN_V3_002851,2026-09-02T07:51:52Z,U_BIZ_CLIENT_026,3437.33,628,D_BIZ_025,IP_BIZ_040,C_BIZ_038,M_SUPPLIER_04,0,5,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_004138,2026-09-03T09:54:42Z,U_REG_0057,86.78,590,D_REG_0917,IP_REG_0661,C_REG_1629,M_TARGET_HIGHVAL_99,0,4,0,1,1,0,NONE
TXN_V3_003278,2026-09-01T11:21:34Z,U_REG_1447,20.54,595,D_REG_0302,IP_REG_1294,C_REG_1941,M_133,0,2,0,1,1,0,NONE
TXN_V3_005848,2026-09-04T19:07:00Z,U_REG_0332,149.25,507,D_REG_0224,IP_REG_0728,C_REG_1353,M_143,0,2,0,1,1,0,NONE
TXN_V3_000316,2026-09-03T12:48:25Z,U_HOSTEL_020,27.08,80,D_STUDENT_022,IP_HOSTEL_WIFI_01,C_STUDENT_050,M_063,0,3,0,2,1,0,HOSTEL_NETWORK
TXN_V3_007478,2026-09-03T06:51:01Z,U_REG_0018,92.89,568,D_REG_0778,IP_REG_0855,C_REG_0053,M_031,1,4,0,1,1,0,NONE
TXN_V3_000609,2026-09-02T08:50:47Z,U_HOSTEL_002,117.12,286,D_STUDENT_021,IP_HOSTEL_WIFI_01,C_STUDENT_031,M_060,2,5,1,1,1,0,HOSTEL_NETWORK
TXN_V3_002405,2026-09-05T07:13:09Z,U_BIZ_CLIENT_006,2596.17,485,D_BIZ_029,IP_BIZ_019,C_BIZ_005,M_SUPPLIER_04,0,4,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_002489,2026-09-03T21:57:48Z,U_BIZ_CLIENT_012,535.61,583,D_BIZ_012,IP_BIZ_008,C_BIZ_039,M_SUPPLIER_02,0,7,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_007559,2026-09-02T01:02:24Z,U_REG_1406,244.49,890,D_REG_0783,IP_REG_1137,C_REG_0715,M_006,0,4,1,1,1,0,NONE
TXN_V3_000545,2026-09-02T12:10:48Z,U_HOSTEL_019,89.53,71,D_HOSTEL_STUDY_01,IP_HOSTEL_WIFI_02,C_STUDENT_012,M_023,0,4,0,2,1,0,HOSTEL_NETWORK
TXN_V3_003638,2026-09-05T23:11:03Z,U_REG_1818,239.96,108,D_REG_0510,IP_REG_0558,C_REG_1952,M_068,0,5,0,1,1,0,NONE
TXN_V3_008037,2026-09-02T16:07:27Z,U_REG_1587,192.05,155,D_REG_0717,IP_REG_1024,C_REG_0581,M_020,0,3,0,1,1,0,NONE
TXN_V3_002831,2026-09-01T15:12:52Z,U_BIZ_CLIENT_040,4383.68,1049,D_BIZ_028,IP_BIZ_003,C_BIZ_009,M_SUPPLIER_05,1,8,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_008226,2026-09-05T06:41:17Z,U_REG_1895,100.08,494,D_REG_0724,IP_REG_1344,C_REG_1484,M_095,1,4,1,1,1,0,NONE
TXN_V3_007205,2026-09-06T03:16:01Z,U_REG_0233,59.97,231,D_REG_1319,IP_REG_0694,C_REG_1792,M_129,0,5,0,1,1,0,NONE
TXN_V3_000660,2026-09-05T00:04:03Z,U_HOSTEL_031,59.49,93,D_STUDENT_012,IP_HOSTEL_WIFI_03,C_STUDENT_025,M_063,0,1,1,1,1,0,HOSTEL_NETWORK
TXN_V3_002985,2026-09-05T04:18:08Z,U_BIZ_CLIENT_037,1803.36,895,D_BIZ_022,IP_BIZ_016,C_BIZ_010,M_SUPPLIER_05,1,6,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_002575,2026-09-05T22:18:40Z,U_BIZ_CLIENT_019,2655.36,976,D_BIZ_035,IP_BIZ_027,C_BIZ_017,M_SUPPLIER_05,2,7,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_004457,2026-09-05T13:41:05Z,U_REG_1995,109.7,216,D_REG_0050,IP_REG_0716,C_REG_0169,M_049,0,2,1,1,1,0,NONE
TXN_V3_001528,2026-09-03T11:01:54Z,U_OFFICE_010,314.03,186,D_EMP_029,IP_OFFICE_CORP_01,C_EMP_036,M_036,2,6,1,1,1,0,OFFICE_NETWORK
TXN_V3_006533,2026-09-06T05:43:11Z,U_REG_0124,98.25,48,D_REG_0136,IP_REG_0691,C_REG_1942,M_074,0,5,1,1,1,0,NONE
TXN_V3_002782,2026-09-02T02:45:33Z,U_BIZ_CLIENT_001,4849.24,935,D_BIZ_027,IP_BIZ_026,C_BIZ_005,M_SUPPLIER_04,0,3,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_005903,2026-09-02T21:45:08Z,U_REG_1006,196.85,163,D_REG_1157,IP_REG_0168,C_REG_0434,M_013,0,5,0,1,1,0,NONE
TXN_V3_008161,2026-09-06T04:55:02Z,U_REG_1664,177.73,819,D_REG_0177,IP_REG_0375,C_REG_0345,M_021,0,4,0,1,1,0,NONE
TXN_V3_001618,2026-09-03T15:14:59Z,U_OFFICE_062,326.87,658,D_EMP_022,IP_OFFICE_CORP_01,C_EMP_003,M_093,2,2,0,1,1,0,OFFICE_NETWORK
TXN_V3_007362,2026-09-05T13:21:56Z,U_REG_0697,185.76,249,D_REG_1407,IP_REG_0524,C_REG_1478,M_013,0,1,0,1,1,0,NONE
TXN_V3_006080,2026-09-02T18:37:13Z,U_REG_1268,240.35,357,D_REG_0769,IP_REG_0905,C_REG_1366,M_125,1,4,0,1,1,0,NONE
TXN_V3_005074,2026-09-02T11:05:55Z,U_REG_0329,130.02,363,D_REG_1086,IP_REG_0457,C_REG_0404,M_134,0,2,0,1,1,0,NONE
TXN_V3_005475,2026-09-03T13:03:12Z,U_REG_0047,25.45,701,D_REG_0756,IP_REG_0900,C_REG_1680,M_036,1,5,0,1,1,0,NONE
TXN_V3_009234,2026-09-05T18:05:24Z,U_INDIV_V3_066,2115.14,6,D_INDIV_V3_001,IP_INDIV_V3_116,C_INDIV_V3_119,M_076,4,16,4,4,4,1,INDIVIDUAL_FRAUD
TXN_V3_006605,2026-09-02T00:06:54Z,U_REG_1697,48.59,128,D_REG_1482,IP_REG_0466,C_REG_0818,M_077,0,5,0,1,1,0,NONE
TXN_V3_005512,2026-09-05T00:53:20Z,U_REG_1095,213.44,105,D_REG_0979,IP_PUBLIC_CAFE_01,C_REG_0264,M_025,0,3,0,1,1,0,NONE
TXN_V3_005932,2026-09-05T23:59:17Z,U_REG_0841,201.36,789,D_REG_1060,IP_REG_1123,C_REG_1053,M_TARGET_HIGHVAL_99,0,4,1,1,1,0,NONE
TXN_V3_008872,2026-09-01T14:50:21Z,U_REG_0532,103.73,252,D_REG_0205,IP_REG_0028,C_REG_1322,M_072,0,4,0,1,1,0,NONE
TXN_V3_001414,2026-09-03T09:05:45Z,U_OFFICE_076,287.3,805,D_EMP_034,IP_OFFICE_CORP_01,C_EMP_026,M_132,1,4,0,1,1,0,OFFICE_NETWORK
TXN_V3_008869,2026-09-06T01:36:20Z,U_REG_0657,247.02,38,D_REG_0298,IP_REG_1005,C_REG_1971,M_026,0,3,0,1,1,0,NONE
TXN_V3_004005,2026-09-05T01:08:05Z,U_REG_1189,56.76,598,D_REG_1346,IP_REG_0637,C_REG_1982,M_009,0,2,0,1,1,0,NONE
TXN_V3_008158,2026-09-05T05:01:51Z,U_REG_0627,182.35,812,D_REG_0449,IP_REG_0579,C_REG_0236,M_003,1,1,1,1,1,0,NONE
TXN_V3_002180,2026-09-03T18:33:17Z,U_CAFE_055,162.21,496,D_CAFE_CUST_005,IP_PUBLIC_CAFE_01,C_CAFE_CUST_031,M_124,2,1,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V3_005722,2026-09-02T19:17:31Z,U_REG_0690,104.85,176,D_REG_0879,IP_REG_0467,C_REG_1664,M_021,0,4,1,1,1,0,NONE
TXN_V3_001695,2026-09-04T03:56:49Z,U_OFFICE_058,130.06,700,D_EMP_070,IP_OFFICE_CORP_01,C_EMP_022,M_011,0,5,0,1,1,0,OFFICE_NETWORK
TXN_V3_002267,2026-09-02T06:02:48Z,U_BIZ_CLIENT_027,4905.56,991,D_BIZ_004,IP_BIZ_026,C_BIZ_018,M_SUPPLIER_05,0,7,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_006550,2026-09-01T13:10:31Z,U_REG_1206,151.41,250,D_REG_0378,IP_PUBLIC_CAFE_01,C_REG_0698,M_068,0,5,0,1,1,0,NONE
TXN_V3_000385,2026-09-05T09:46:16Z,U_HOSTEL_025,39.49,104,D_STUDENT_027,IP_HOSTEL_WIFI_03,C_STUDENT_027,M_020,1,4,0,1,1,0,HOSTEL_NETWORK
TXN_V3_004716,2026-09-05T08:52:43Z,U_REG_1382,23.56,822,D_REG_1127,IP_REG_1169,C_REG_1038,M_118,1,2,0,1,1,0,NONE
TXN_V3_007910,2026-09-03T03:16:30Z,U_REG_1938,96.68,490,D_REG_0347,IP_REG_0712,C_REG_1420,M_064,0,3,0,1,1,0,NONE
TXN_V3_008648,2026-09-01T10:18:07Z,U_REG_0574,187.35,873,D_REG_0505,IP_REG_1089,C_REG_0531,M_048,0,2,0,1,1,0,NONE
TXN_V3_001129,2026-09-01T21:23:21Z,U_OFFICE_067,149.13,117,D_EMP_049,IP_OFFICE_CORP_01,C_EMP_017,M_055,0,4,0,1,1,0,OFFICE_NETWORK
TXN_V3_003369,2026-09-02T02:56:06Z,U_REG_1135,139.51,698,D_REG_1223,IP_PUBLIC_CAFE_01,C_REG_0354,M_048,1,3,0,1,1,0,NONE
TXN_V3_007348,2026-09-01T11:11:26Z,U_REG_0093,198.72,705,D_REG_1489,IP_REG_0670,C_REG_0837,M_010,0,1,1,1,1,0,NONE
TXN_V3_005007,2026-09-02T07:20:18Z,U_REG_1610,55.75,495,D_REG_1484,IP_REG_1343,C_REG_1735,M_040,0,5,0,1,1,0,NONE
TXN_V3_007727,2026-09-02T01:24:33Z,U_REG_0049,25.24,297,D_REG_0074,IP_REG_0159,C_REG_1531,M_095,2,4,0,1,1,0,NONE
TXN_V3_002055,2026-09-01T10:20:18Z,U_CAFE_040,127.91,349,D_CAFE_CUST_018,IP_PUBLIC_CAFE_01,C_CAFE_CUST_055,M_039,0,3,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V3_002078,2026-09-04T17:51:11Z,U_CAFE_041,73.17,461,D_CAFE_CUST_018,IP_PUBLIC_CAFE_01,C_CAFE_CUST_031,M_035,2,1,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V3_001306,2026-09-05T08:00:09Z,U_OFFICE_068,105.18,649,D_EMP_067,IP_OFFICE_CORP_01,C_EMP_057,M_082,1,2,0,1,1,0,OFFICE_NETWORK
TXN_V3_001672,2026-09-05T16:05:30Z,U_OFFICE_054,82.04,96,D_EMP_071,IP_OFFICE_CORP_01,C_EMP_009,M_011,0,2,1,1,1,0,OFFICE_NETWORK
TXN_V3_005201,2026-09-03T08:29:50Z,U_REG_1828,145.78,408,D_REG_1308,IP_REG_0923,C_REG_1550,M_075,0,1,1,1,1,0,NONE
TXN_V3_006651,2026-09-02T04:50:38Z,U_REG_0950,183.34,272,D_REG_0853,IP_REG_1458,C_REG_1744,M_019,0,4,0,1,1,0,NONE
TXN_V3_006435,2026-09-02T16:27:52Z,U_REG_0421,131.5,401,D_REG_0533,IP_REG_0524,C_REG_0085,M_045,0,1,0,1,1,0,NONE
TXN_V3_003602,2026-09-06T02:42:34Z,U_REG_0907,169.22,376,D_REG_0985,IP_REG_1117,C_REG_0798,M_035,0,2,1,1,1,0,NONE
TXN_V3_004817,2026-09-01T09:24:37Z,U_REG_1178,26.67,646,D_REG_0705,IP_REG_0462,C_REG_0199,M_TARGET_HIGHVAL_99,0,2,0,1,1,0,NONE
TXN_V3_003955,2026-09-05T06:46:01Z,U_REG_1795,135.06,646,D_REG_0476,IP_REG_0722,C_REG_1851,M_117,0,2,0,1,1,0,NONE
TXN_V3_006217,2026-09-02T18:31:00Z,U_REG_1641,237.16,238,D_REG_0071,IP_PUBLIC_CAFE_01,C_REG_1280,M_080,0,3,0,1,1,0,NONE
TXN_V3_001812,2026-09-04T20:53:08Z,U_CAFE_006,149.29,118,D_CAFE_CUST_003,IP_PUBLIC_CAFE_01,C_CAFE_CUST_040,M_001,0,4,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V3_000595,2026-09-01T08:57:52Z,U_HOSTEL_049,41.27,150,D_STUDENT_031,IP_HOSTEL_WIFI_03,C_STUDENT_024,M_080,0,5,0,1,1,0,HOSTEL_NETWORK
TXN_V3_007329,2026-09-05T23:32:57Z,U_REG_0607,50.41,436,D_REG_1420,IP_REG_0556,C_REG_0950,M_114,0,5,0,1,1,0,NONE
TXN_V3_005371,2026-09-04T15:41:25Z,U_REG_0908,90.3,153,D_REG_0357,IP_REG_0665,C_REG_0674,M_009,0,5,0,1,1,0,NONE
TXN_V3_001098,2026-09-05T06:27:57Z,U_OFFICE_045,42.89,782,D_EMP_078,IP_OFFICE_CORP_01,C_EMP_048,M_084,2,3,1,1,1,0,OFFICE_NETWORK
TXN_V3_007984,2026-09-04T15:10:30Z,U_REG_1535,164.59,698,D_REG_1239,IP_REG_0835,C_REG_0968,M_028,0,1,0,1,1,0,NONE
TXN_V3_002948,2026-09-03T21:39:31Z,U_BIZ_CLIENT_036,3277.39,133,D_BIZ_027,IP_BIZ_032,C_BIZ_023,M_SUPPLIER_02,0,5,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_004479,2026-09-03T21:24:54Z,U_REG_0222,218.06,835,D_REG_0261,IP_REG_0904,C_REG_0825,M_129,0,5,0,1,1,0,NONE
TXN_V3_006648,2026-09-03T03:41:48Z,U_REG_1650,249.96,585,D_REG_0889,IP_PUBLIC_CAFE_01,C_REG_1394,M_003,0,4,1,1,1,0,NONE
TXN_V3_008416,2026-09-02T00:29:00Z,U_REG_1778,26.23,785,D_REG_1002,IP_REG_0080,C_REG_0031,M_130,0,5,0,1,1,0,NONE
TXN_V3_006039,2026-09-03T02:51:30Z,U_REG_0983,82.88,334,D_REG_0508,IP_REG_0755,C_REG_0230,M_012,0,5,1,1,1,0,NONE
TXN_V3_008823,2026-09-03T10:51:51Z,U_REG_1967,74.06,872,D_REG_0099,IP_REG_0906,C_REG_1942,M_086,0,5,0,1,1,0,NONE
TXN_V3_002825,2026-09-06T06:23:42Z,U_BIZ_CLIENT_036,2826.21,199,D_BIZ_001,IP_BIZ_014,C_BIZ_025,M_SUPPLIER_04,1,8,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_003848,2026-09-03T12:29:37Z,U_REG_0405,58.47,135,D_REG_0129,IP_REG_0580,C_REG_1674,M_095,0,1,0,1,1,0,NONE
TXN_V3_007926,2026-09-06T01:24:15Z,U_REG_1429,45.4,547,D_REG_1034,IP_PUBLIC_CAFE_01,C_REG_0869,M_010,0,3,1,1,1,0,NONE
TXN_V3_001026,2026-09-06T04:41:47Z,U_OFFICE_005,183.3,765,D_EMP_077,IP_OFFICE_CORP_01,C_EMP_041,M_080,0,3,1,1,1,0,OFFICE_NETWORK
TXN_V3_007415,2026-09-06T07:06:27Z,U_REG_0633,101.3,872,D_REG_0173,IP_REG_1041,C_REG_0577,M_027,0,2,0,1,1,0,NONE
TXN_V3_006970,2026-09-06T01:59:50Z,U_REG_1016,184.48,288,D_REG_0517,IP_REG_0458,C_REG_1544,M_037,0,2,1,1,1,0,NONE
TXN_V3_002746,2026-09-04T09:59:42Z,U_BIZ_CLIENT_033,3919.67,195,D_BIZ_022,IP_BIZ_014,C_BIZ_033,M_SUPPLIER_04,1,5,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_003689,2026-09-01T09:28:20Z,U_REG_1253,101.46,373,D_REG_1466,IP_PUBLIC_CAFE_01,C_REG_0946,M_067,0,5,0,1,1,0,NONE
TXN_V3_001424,2026-09-05T12:19:22Z,U_OFFICE_024,217.55,245,D_EMP_036,IP_OFFICE_CORP_01,C_EMP_065,M_012,2,3,0,1,1,0,OFFICE_NETWORK
TXN_V3_004866,2026-09-03T13:17:21Z,U_REG_0971,137.08,78,D_REG_1039,IP_PUBLIC_CAFE_01,C_REG_0829,M_096,1,3,0,1,1,0,NONE
TXN_V3_008871,2026-09-04T04:59:38Z,U_REG_0414,158.51,772,D_REG_0050,IP_REG_1244,C_REG_0103,M_009,0,2,1,1,1,0,NONE
TXN_V3_004574,2026-09-05T05:52:52Z,U_REG_1824,33.97,837,D_REG_1357,IP_REG_1430,C_REG_0823,M_055,2,4,1,1,1,0,NONE
TXN_V3_006627,2026-09-01T18:27:18Z,U_REG_1311,35.53,362,D_REG_0356,IP_REG_1394,C_REG_0657,M_059,0,3,1,1,1,0,NONE
TXN_V3_004863,2026-09-04T03:10:34Z,U_REG_1104,241.4,387,D_REG_0987,IP_REG_0469,C_REG_1502,M_089,0,4,0,1,1,0,NONE
TXN_V3_004833,2026-09-05T04:49:27Z,U_REG_1859,171.73,384,D_REG_1056,IP_REG_1285,C_REG_1938,M_073,0,5,1,1,1,0,NONE
TXN_V3_001389,2026-09-02T21:46:16Z,U_OFFICE_057,133.98,432,D_EMP_034,IP_OFFICE_CORP_01,C_EMP_012,M_126,1,6,1,1,1,0,OFFICE_NETWORK
TXN_V3_005816,2026-09-04T18:40:53Z,U_REG_0091,161.1,544,D_REG_0804,IP_REG_0858,C_REG_0664,M_015,0,4,0,1,1,0,NONE
TXN_V3_003053,2026-09-01T16:30:25Z,U_REG_0706,148.12,597,D_REG_0363,IP_PUBLIC_CAFE_01,C_REG_0965,M_108,0,3,0,1,1,0,NONE
TXN_V3_002483,2026-09-03T02:38:23Z,U_BIZ_CLIENT_007,4214.61,702,D_BIZ_017,IP_BIZ_037,C_BIZ_013,M_SUPPLIER_05,1,5,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_000875,2026-09-04T19:22:00Z,U_HOSTEL_048,70.04,283,D_STUDENT_016,IP_HOSTEL_WIFI_01,C_STUDENT_048,M_075,1,2,0,1,1,0,HOSTEL_NETWORK
TXN_V3_001841,2026-09-03T05:04:23Z,U_CAFE_035,21.11,99,D_CAFE_CUST_045,IP_PUBLIC_CAFE_01,C_CAFE_CUST_036,M_018,0,1,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V3_001935,2026-09-05T17:43:47Z,U_CAFE_011,78.11,101,D_CAFE_CUST_034,IP_PUBLIC_CAFE_01,C_CAFE_CUST_037,M_079,0,2,0,1,1,0,PUBLIC_WIFI_NETWORK
