transaction_id,timestamp,user_id,amount,account_age_days,device_id,ip_id,card_id,merchant_id,transactions_last_hour,transactions_last_day,failed_transactions,unique_devices,unique_cards,is_fraud,fraud_scenario
TXN_V5_501255,2026-09-19T19:42:22Z,U_840124,92.04,195,DEV_190124,IP_580004,CARD_720124,MERCH_380101,2,1,0,1,1,0,HOSTEL_NETWORK
TXN_V5_506368,2026-09-15T17:55:25Z,U_841253,516.57,544,DEV_191253,IP_581253,CARD_721253,MERCH_380119,0,2,1,1,1,0,NONE
TXN_V5_509882,2026-09-18T03:58:38Z,U_846313,37.25,30,DEV_196316,IP_586303,CARD_726304,MERCH_380089,2,9,0,1,1,1,DISTRIBUTED_ABUSE
TXN_V5_503271,2026-09-17T22:12:00Z,U_841641,799.98,32,DEV_191641,IP_581641,CARD_721641,MERCH_380094,0,5,0,1,1,0,NONE
TXN_V5_501487,2026-09-17T16:17:16Z,U_840120,64.57,62,DEV_190120,IP_580004,CARD_720120,MERCH_380028,0,4,0,1,1,0,HOSTEL_NETWORK
TXN_V5_509381,2026-09-16T23:41:38Z,U_845019,185.01,42,DEV_195019,IP_585019,CARD_725019,MERCH_380131,6,13,2,4,4,1,INDIVIDUAL_FRAUD
TXN_V5_507422,2026-09-19T02:35:24Z,U_841016,595.3,689,DEV_191016,IP_581016,CARD_721016,MERCH_380016,0,3,0,1,1,0,NONE
TXN_V5_502691,2026-09-15T10:32:56Z,U_840311,1112.96,730,DEV_190311,IP_580311,CARD_720311,MERCH_380001,2,6,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_506915,2026-09-16T03:57:04Z,U_841219,601.31,744,DEV_191219,IP_581219,CARD_721219,MERCH_380090,0,4,0,1,1,0,NONE
TXN_V5_508410,2026-09-17T07:46:17Z,U_841890,108.87,300,DEV_191890,IP_581890,CARD_721890,MERCH_380134,0,6,0,1,1,0,NONE
TXN_V5_503709,2026-09-17T04:40:48Z,U_841216,415.91,118,DEV_191216,IP_581216,CARD_721216,MERCH_380110,0,6,1,1,1,0,NONE
TXN_V5_505093,2026-09-16T08:53:02Z,U_841475,348.41,636,DEV_191475,IP_581475,CARD_721475,MERCH_380114,0,2,0,1,1,0,NONE
TXN_V5_505306,2026-09-20T05:09:56Z,U_842012,3190.75,3,DEV_192012,IP_582012,CARD_722012,MERCH_380051,0,3,0,1,1,0,NONE
TXN_V5_501272,2026-09-17T16:50:58Z,U_840125,25.22,126,DEV_190125,IP_580004,CARD_720125,MERCH_380132,0,4,1,1,1,0,HOSTEL_NETWORK
TXN_V5_500053,2026-09-17T13:53:13Z,U_840004,18000.0,380,DEV_190002,IP_580002,CARD_720002,MERCH_380002,1,3,0,1,1,0,FAMILY_NETWORK
TXN_V5_504404,2026-09-18T02:03:38Z,U_842719,29.87,124,DEV_192719,IP_582719,CARD_722719,MERCH_380025,0,4,1,1,1,0,NONE
TXN_V5_508091,2026-09-19T14:56:06Z,U_841579,560.75,434,DEV_191579,IP_581579,CARD_721579,MERCH_380146,0,2,0,1,1,0,NONE
TXN_V5_508723,2026-09-17T11:53:13Z,U_842489,318.38,481,DEV_192489,IP_582489,CARD_722489,MERCH_380056,0,3,0,1,1,0,NONE
TXN_V5_505887,2026-09-17T22:50:06Z,U_841355,539.21,347,DEV_191355,IP_581355,CARD_721355,MERCH_380007,2,6,1,1,1,0,NONE
TXN_V5_504239,2026-09-18T08:30:50Z,U_841365,555.35,719,DEV_191365,IP_581365,CARD_721365,MERCH_380135,2,1,1,1,1,0,NONE
TXN_V5_500218,2026-09-18T08:00:51Z,U_840003,140.0,380,DEV_190001,IP_580001,CARD_720004,MERCH_380031,0,1,0,1,1,0,FAMILY_NETWORK
TXN_V5_501221,2026-09-17T02:47:23Z,U_840138,88.14,200,DEV_190138,IP_580004,CARD_720138,MERCH_380150,0,4,1,1,1,0,HOSTEL_NETWORK
TXN_V5_509436,2026-09-15T13:34:38Z,U_845035,676.24,58,DEV_195035,IP_585035,CARD_725035,MERCH_380150,3,24,2,4,4,1,INDIVIDUAL_FRAUD
TXN_V5_501590,2026-09-17T20:01:50Z,U_840122,43.74,100,DEV_190122,IP_580004,CARD_720122,MERCH_380117,2,2,0,1,1,0,HOSTEL_NETWORK
TXN_V5_508571,2026-09-20T05:23:17Z,U_841666,214.52,685,DEV_191666,IP_581666,CARD_721666,MERCH_380129,2,6,0,1,1,0,NONE
TXN_V5_503483,2026-09-15T15:03:47Z,U_841499,127.29,816,DEV_191499,IP_581499,CARD_721499,MERCH_380040,0,1,0,1,1,0,NONE
TXN_V5_503477,2026-09-19T05:12:25Z,U_841378,53.76,24,DEV_191378,IP_581378,CARD_721378,MERCH_380144,0,4,0,1,1,0,NONE
TXN_V5_506951,2026-09-19T15:45:57Z,U_841418,520.16,383,DEV_191418,IP_581418,CARD_721418,MERCH_380013,0,6,0,1,1,0,NONE
TXN_V5_509885,2026-09-17T22:14:05Z,U_846322,63.75,21,DEV_196302,IP_586301,CARD_726309,MERCH_380088,2,8,1,1,1,1,DISTRIBUTED_ABUSE
TXN_V5_503496,2026-09-16T10:46:47Z,U_841521,457.31,23,DEV_191521,IP_581521,CARD_721521,MERCH_380014,0,3,1,1,1,0,NONE
TXN_V5_501903,2026-09-18T23:11:56Z,U_840202,70.29,176,DEV_190202,IP_580005,CARD_720202,MERCH_380116,1,3,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_501135,2026-09-16T13:07:01Z,U_840109,10.36,65,DEV_190109,IP_580004,CARD_720109,MERCH_380144,1,4,1,1,1,0,HOSTEL_NETWORK
TXN_V5_506977,2026-09-16T19:45:34Z,U_842906,608.13,5,DEV_192906,IP_582906,CARD_722906,MERCH_380100,0,6,1,1,1,0,NONE
TXN_V5_507731,2026-09-18T17:40:13Z,U_841484,289.29,6,DEV_191484,IP_581484,CARD_721484,MERCH_380076,0,3,0,1,1,0,NONE
TXN_V5_502690,2026-09-16T00:16:14Z,U_840316,2468.82,995,DEV_190316,IP_580316,CARD_720316,MERCH_380006,2,5,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_507263,2026-09-15T18:13:30Z,U_842770,311.67,337,DEV_192770,IP_582770,CARD_722770,MERCH_380135,1,2,1,1,1,0,NONE
TXN_V5_501929,2026-09-17T10:27:05Z,U_840259,80.24,85,DEV_190259,IP_580005,CARD_720259,MERCH_380073,1,4,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_507668,2026-09-15T13:12:37Z,U_841043,2685.97,6,DEV_191043,IP_581043,CARD_721043,MERCH_380148,0,4,0,1,1,0,NONE
TXN_V5_506948,2026-09-19T07:55:36Z,U_842194,357.55,690,DEV_192194,IP_582194,CARD_722194,MERCH_380057,0,2,0,1,1,0,NONE
TXN_V5_507349,2026-09-20T01:01:08Z,U_842328,743.28,24,DEV_192328,IP_582328,CARD_722328,MERCH_380078,0,4,0,1,1,0,NONE
TXN_V5_505164,2026-09-16T16:29:21Z,U_842424,3112.54,5,DEV_192424,IP_582424,CARD_722424,MERCH_380065,0,2,0,1,1,0,NONE
TXN_V5_509685,2026-09-16T23:34:49Z,U_846114,221.56,98,DEV_196113,IP_586112,CARD_726103,MERCH_380066,2,7,1,1,4,1,CARD_CYCLING
TXN_V5_503111,2026-09-17T03:22:48Z,U_841954,625.37,324,DEV_191954,IP_581954,CARD_721954,MERCH_380066,0,3,0,1,1,0,NONE
TXN_V5_505286,2026-09-19T17:58:41Z,U_841659,747.2,76,DEV_191659,IP_581659,CARD_721659,MERCH_380019,0,1,0,1,1,0,NONE
TXN_V5_502635,2026-09-15T10:09:57Z,U_840332,4109.96,835,DEV_190332,IP_580332,CARD_720332,MERCH_380008,0,5,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_505609,2026-09-19T00:57:37Z,U_841073,121.75,376,DEV_191073,IP_581073,CARD_721073,MERCH_380055,1,2,1,1,1,0,NONE
TXN_V5_506772,2026-09-17T03:33:20Z,U_841822,344.1,29,DEV_191822,IP_581822,CARD_721822,MERCH_380063,1,1,0,1,1,0,NONE
TXN_V5_505332,2026-09-15T10:37:26Z,U_841436,580.09,284,DEV_191436,IP_581436,CARD_721436,MERCH_380128,0,1,0,1,1,0,NONE
TXN_V5_502419,2026-09-15T09:36:43Z,U_840319,3338.6,793,DEV_190319,IP_580319,CARD_720319,MERCH_380006,2,6,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_502304,2026-09-16T18:19:50Z,U_840339,2062.08,159,DEV_190339,IP_580339,CARD_720339,MERCH_380004,1,4,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_501655,2026-09-18T06:31:43Z,U_840141,75.56,225,DEV_190141,IP_580004,CARD_720141,MERCH_380129,0,1,0,1,1,0,HOSTEL_NETWORK
TXN_V5_507288,2026-09-15T20:30:59Z,U_841249,763.08,877,DEV_191249,IP_581249,CARD_721249,MERCH_380025,0,4,0,1,1,0,NONE
TXN_V5_507329,2026-09-19T16:04:50Z,U_842720,249.9,22,DEV_192720,IP_582720,CARD_722720,MERCH_380091,0,2,0,1,1,0,NONE
TXN_V5_507661,2026-09-18T11:25:47Z,U_841206,582.91,26,DEV_191206,IP_581206,CARD_721206,MERCH_380033,0,3,1,1,1,0,NONE
TXN_V5_504537,2026-09-17T15:33:33Z,U_842769,421.57,29,DEV_192769,IP_582769,CARD_722769,MERCH_380047,0,3,1,1,1,0,NONE
TXN_V5_507603,2026-09-15T12:50:38Z,U_842938,18.88,576,DEV_192938,IP_582938,CARD_722938,MERCH_380060,0,5,0,1,1,0,NONE
TXN_V5_507811,2026-09-16T14:47:05Z,U_841264,303.01,442,DEV_191264,IP_581264,CARD_721264,MERCH_380129,0,1,0,1,1,0,NONE
TXN_V5_506494,2026-09-19T03:30:55Z,U_842856,2092.81,14,DEV_192856,IP_582856,CARD_722856,MERCH_380076,0,1,0,1,1,0,NONE
TXN_V5_506587,2026-09-16T01:03:55Z,U_841488,631.78,887,DEV_191488,IP_581488,CARD_721488,MERCH_380027,0,5,1,1,1,0,NONE
TXN_V5_504821,2026-09-17T08:58:34Z,U_841002,141.65,427,DEV_191002,IP_581002,CARD_721002,MERCH_380137,1,3,0,1,1,0,NONE
TXN_V5_507047,2026-09-18T04:29:41Z,U_842188,683.87,7,DEV_192188,IP_582188,CARD_722188,MERCH_380007,1,5,0,1,1,0,NONE
TXN_V5_502229,2026-09-15T13:31:33Z,U_840319,2196.8,541,DEV_190319,IP_580319,CARD_720319,MERCH_380004,1,7,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_506387,2026-09-18T23:06:43Z,U_842755,773.51,798,DEV_192755,IP_582755,CARD_722755,MERCH_380108,0,1,0,1,1,0,NONE
TXN_V5_507134,2026-09-18T13:59:43Z,U_842803,253.2,782,DEV_192803,IP_582803,CARD_722803,MERCH_380074,0,5,1,1,1,0,NONE
TXN_V5_501236,2026-09-15T23:49:22Z,U_840141,38.05,48,DEV_190141,IP_580004,CARD_720141,MERCH_380148,2,2,0,1,1,0,HOSTEL_NETWORK
TXN_V5_509777,2026-09-19T20:45:24Z,U_846209,327.64,0,DEV_196206,IP_586202,CARD_726200,MERCH_380033,7,13,1,1,1,1,ACCOUNT_BURST
TXN_V5_502237,2026-09-18T04:48:20Z,U_840305,3630.85,441,DEV_190305,IP_580305,CARD_720305,MERCH_380003,1,5,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_509873,2026-09-19T11:29:35Z,U_846208,264.8,2,DEV_196211,IP_586201,CARD_726228,MERCH_380070,7,14,0,1,1,1,ACCOUNT_BURST
TXN_V5_502729,2026-09-18T00:18:41Z,U_840305,1897.28,438,DEV_190305,IP_580305,CARD_720305,MERCH_380007,1,6,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_507115,2026-09-19T17:08:51Z,U_842416,319.48,362,DEV_192416,IP_582416,CARD_722416,MERCH_380133,0,3,0,1,1,0,NONE
TXN_V5_507793,2026-09-17T18:13:26Z,U_841431,602.64,565,DEV_191431,IP_581431,CARD_721431,MERCH_380030,0,3,0,1,1,0,NONE
TXN_V5_507413,2026-09-19T06:55:17Z,U_842304,428.61,9,DEV_192304,IP_582304,CARD_722304,MERCH_380073,1,4,1,1,1,0,NONE
TXN_V5_501058,2026-09-18T15:08:11Z,U_840052,174.07,542,DEV_190052,IP_580003,CARD_720052,MERCH_380044,1,1,0,1,1,0,OFFICE_NETWORK
TXN_V5_508176,2026-09-16T04:45:10Z,U_841152,681.4,427,DEV_191152,IP_581152,CARD_721152,MERCH_380145,0,6,0,1,1,0,NONE
TXN_V5_503505,2026-09-16T11:08:01Z,U_841698,249.37,169,DEV_191698,IP_581698,CARD_721698,MERCH_380048,0,3,1,1,1,0,NONE
TXN_V5_507172,2026-09-19T20:39:56Z,U_842086,500.52,540,DEV_192086,IP_582086,CARD_722086,MERCH_380116,1,2,0,1,1,0,NONE
TXN_V5_503182,2026-09-17T05:29:54Z,U_842831,696.13,1,DEV_192831,IP_582831,CARD_722831,MERCH_380004,0,6,1,1,1,0,NONE
TXN_V5_508304,2026-09-16T23:12:13Z,U_842383,1462.18,779,DEV_192383,IP_582383,CARD_722383,MERCH_380046,1,3,0,1,1,0,NONE
TXN_V5_505340,2026-09-16T19:24:13Z,U_841662,423.59,18,DEV_191662,IP_581662,CARD_721662,MERCH_380039,0,2,0,1,1,0,NONE
TXN_V5_502802,2026-09-17T07:41:54Z,U_840302,4358.18,291,DEV_190302,IP_580302,CARD_720302,MERCH_380008,0,5,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_500622,2026-09-19T18:27:48Z,U_840038,312.87,628,DEV_190038,IP_580003,CARD_720038,MERCH_380134,2,2,1,1,1,0,OFFICE_NETWORK
TXN_V5_506724,2026-09-18T23:20:51Z,U_842881,2011.38,26,DEV_192881,IP_582881,CARD_722881,MERCH_380147,0,5,0,1,1,0,NONE
TXN_V5_504040,2026-09-16T14:10:38Z,U_841056,201.74,431,DEV_191056,IP_581056,CARD_721056,MERCH_380006,0,5,0,1,1,0,NONE
TXN_V5_508693,2026-09-17T21:24:51Z,U_842384,643.04,16,DEV_192384,IP_582384,CARD_722384,MERCH_380061,3,3,0,1,1,0,NONE
TXN_V5_502880,2026-09-17T23:23:20Z,U_840335,1889.46,739,DEV_190335,IP_580335,CARD_720335,MERCH_380010,1,7,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_505375,2026-09-15T15:52:30Z,U_842909,287.3,446,DEV_192909,IP_582909,CARD_722909,MERCH_380100,0,4,1,1,1,0,NONE
TXN_V5_508976,2026-09-16T05:12:27Z,U_841693,412.42,331,DEV_191693,IP_581693,CARD_721693,MERCH_380095,0,6,0,1,1,0,NONE
TXN_V5_500773,2026-09-18T10:08:42Z,U_840039,56.01,601,DEV_190039,IP_580003,CARD_720039,MERCH_380087,3,3,1,1,1,0,OFFICE_NETWORK
TXN_V5_506528,2026-09-16T02:42:06Z,U_842244,520.92,19,DEV_192244,IP_582244,CARD_722244,MERCH_380121,0,3,1,1,1,0,NONE
TXN_V5_502129,2026-09-16T22:57:23Z,U_840254,114.03,396,DEV_190254,IP_580005,CARD_720254,MERCH_380110,1,3,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_508820,2026-09-19T14:13:07Z,U_841955,473.4,600,DEV_191955,IP_581955,CARD_721955,MERCH_380034,0,2,1,1,1,0,NONE
TXN_V5_501881,2026-09-15T15:06:13Z,U_840240,41.4,397,DEV_190240,IP_580005,CARD_720240,MERCH_380070,1,1,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_503963,2026-09-19T09:04:21Z,U_841912,396.89,7,DEV_191912,IP_581912,CARD_721912,MERCH_380146,2,4,1,1,1,0,NONE
TXN_V5_504869,2026-09-16T19:36:24Z,U_842005,24.73,392,DEV_192005,IP_582005,CARD_722005,MERCH_380064,1,3,0,1,1,0,NONE
TXN_V5_509902,2026-09-18T12:15:07Z,U_846311,75.13,71,DEV_196310,IP_586301,CARD_726329,MERCH_380088,3,8,0,1,1,1,DISTRIBUTED_ABUSE
TXN_V5_507573,2026-09-16T01:27:53Z,U_841051,1931.27,750,DEV_191051,IP_581051,CARD_721051,MERCH_380037,0,1,1,1,1,0,NONE
TXN_V5_501474,2026-09-17T19:21:46Z,U_840114,82.42,24,DEV_190114,IP_580004,CARD_720114,MERCH_380131,2,1,0,1,1,0,HOSTEL_NETWORK
TXN_V5_509909,2026-09-19T17:25:20Z,U_846308,33.21,17,DEV_196302,IP_586303,CARD_726332,MERCH_380089,1,3,1,1,1,1,DISTRIBUTED_ABUSE
TXN_V5_504967,2026-09-19T02:18:04Z,U_842244,240.16,561,DEV_192244,IP_582244,CARD_722244,MERCH_380097,0,6,1,1,1,0,NONE
TXN_V5_502629,2026-09-19T05:32:25Z,U_840318,2221.61,308,DEV_190318,IP_580318,CARD_720318,MERCH_380001,2,4,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_500250,2026-09-17T14:18:30Z,U_840004,18000.0,380,DEV_190002,IP_580002,CARD_720002,MERCH_380002,2,1,0,1,1,0,FAMILY_NETWORK
TXN_V5_507254,2026-09-16T06:44:30Z,U_842984,334.43,203,DEV_192984,IP_582984,CARD_722984,MERCH_380137,0,2,0,1,1,0,NONE
TXN_V5_508461,2026-09-17T12:51:35Z,U_841294,347.15,246,DEV_191294,IP_581294,CARD_721294,MERCH_380150,2,5,0,1,1,0,NONE
TXN_V5_505747,2026-09-19T23:26:52Z,U_842616,46.52,3,DEV_192616,IP_582616,CARD_722616,MERCH_380005,0,2,0,1,1,0,NONE
TXN_V5_505056,2026-09-16T20:05:31Z,U_841608,343.37,28,DEV_191608,IP_581608,CARD_721608,MERCH_380052,0,2,1,1,1,0,NONE
TXN_V5_500045,2026-09-15T16:23:49Z,U_840004,18000.0,380,DEV_190002,IP_580002,CARD_720002,MERCH_380002,2,3,0,1,1,0,FAMILY_NETWORK
TXN_V5_509962,2026-09-17T20:58:06Z,U_846310,89.29,15,DEV_196323,IP_586303,CARD_726316,MERCH_380088,1,9,1,1,1,1,DISTRIBUTED_ABUSE
TXN_V5_506665,2026-09-19T11:26:53Z,U_842524,40.51,737,DEV_192524,IP_582524,CARD_722524,MERCH_380122,1,1,0,1,1,0,NONE
TXN_V5_509397,2026-09-19T22:23:33Z,U_845018,32.3,179,DEV_195018,IP_585018,CARD_725018,MERCH_380107,8,16,0,3,4,1,INDIVIDUAL_FRAUD
TXN_V5_506741,2026-09-18T02:18:44Z,U_842291,21.68,433,DEV_192291,IP_582291,CARD_722291,MERCH_380104,0,2,1,1,1,0,NONE
TXN_V5_504899,2026-09-16T17:41:47Z,U_841771,40.37,3,DEV_191771,IP_581771,CARD_721771,MERCH_380113,0,4,1,1,1,0,NONE
TXN_V5_502004,2026-09-20T07:09:10Z,U_840210,119.62,282,DEV_190210,IP_580005,CARD_720210,MERCH_380150,1,2,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_508023,2026-09-17T04:43:41Z,U_842677,697.39,13,DEV_192677,IP_582677,CARD_722677,MERCH_380093,2,6,1,1,1,0,NONE
TXN_V5_509586,2026-09-15T19:16:22Z,U_846017,213.54,24,DEV_196001,IP_586001,CARD_726006,MERCH_380055,4,22,1,1,1,1,DEVICE_FARM
TXN_V5_507182,2026-09-16T00:17:17Z,U_841061,709.79,692,DEV_191061,IP_581061,CARD_721061,MERCH_380116,2,3,0,1,1,0,NONE
TXN_V5_503176,2026-09-17T00:46:52Z,U_841150,638.51,26,DEV_191150,IP_581150,CARD_721150,MERCH_380037,0,5,0,1,1,0,NONE
TXN_V5_500684,2026-09-16T00:41:06Z,U_840026,158.19,460,DEV_190026,IP_580003,CARD_720026,MERCH_380131,2,5,0,1,1,0,OFFICE_NETWORK
TXN_V5_509085,2026-09-15T13:27:49Z,U_845109,1649.35,1,DEV_195109,IP_585109,CARD_725109,MERCH_380142,5,11,0,4,2,1,INDIVIDUAL_FRAUD
TXN_V5_501855,2026-09-15T09:12:15Z,U_840258,86.98,196,DEV_190258,IP_580005,CARD_720258,MERCH_380135,0,3,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_501740,2026-09-18T23:12:38Z,U_840202,115.96,123,DEV_190202,IP_580005,CARD_720202,MERCH_380052,0,2,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_508674,2026-09-19T13:11:15Z,U_842676,132.17,477,DEV_192676,IP_582676,CARD_722676,MERCH_380044,0,5,0,1,1,0,NONE
TXN_V5_502783,2026-09-19T09:38:51Z,U_840306,1508.16,570,DEV_190306,IP_580306,CARD_720306,MERCH_380007,1,7,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_506042,2026-09-17T04:42:23Z,U_842520,566.27,44,DEV_192520,IP_582520,CARD_722520,MERCH_380004,1,2,1,1,1,0,NONE
TXN_V5_508087,2026-09-19T10:36:29Z,U_842175,416.75,8,DEV_192175,IP_582175,CARD_722175,MERCH_380027,1,6,0,1,1,0,NONE
TXN_V5_506486,2026-09-16T13:25:29Z,U_842183,207.35,516,DEV_192183,IP_582183,CARD_722183,MERCH_380119,0,6,0,1,1,0,NONE
TXN_V5_504468,2026-09-15T12:51:20Z,U_842950,242.63,765,DEV_192950,IP_582950,CARD_722950,MERCH_380084,1,2,1,1,1,0,NONE
TXN_V5_508567,2026-09-20T07:02:58Z,U_842395,531.36,23,DEV_192395,IP_582395,CARD_722395,MERCH_380029,0,6,0,1,1,0,NONE
TXN_V5_502554,2026-09-18T11:48:39Z,U_840338,3053.95,816,DEV_190338,IP_580338,CARD_720338,MERCH_380004,1,7,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_501224,2026-09-19T08:00:13Z,U_840147,35.58,162,DEV_190147,IP_580004,CARD_720147,MERCH_380080,2,4,1,1,1,0,HOSTEL_NETWORK
TXN_V5_508466,2026-09-19T01:16:04Z,U_841213,533.87,251,DEV_191213,IP_581213,CARD_721213,MERCH_380115,0,6,1,1,1,0,NONE
TXN_V5_501175,2026-09-18T11:40:59Z,U_840126,93.21,72,DEV_190126,IP_580004,CARD_720126,MERCH_380064,0,1,0,1,1,0,HOSTEL_NETWORK
TXN_V5_502981,2026-09-15T21:49:40Z,U_840330,4024.23,272,DEV_190330,IP_580330,CARD_720330,MERCH_380004,2,3,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_503698,2026-09-16T01:49:04Z,U_842938,188.76,174,DEV_192938,IP_582938,CARD_722938,MERCH_380040,0,1,0,1,1,0,NONE
TXN_V5_500463,2026-09-15T20:40:00Z,U_840088,128.67,111,DEV_190088,IP_580003,CARD_720088,MERCH_380066,2,2,1,1,1,0,OFFICE_NETWORK
TXN_V5_504168,2026-09-20T03:21:45Z,U_841130,86.95,7,DEV_191130,IP_581130,CARD_721130,MERCH_380091,0,4,0,1,1,0,NONE
TXN_V5_500428,2026-09-17T20:16:32Z,U_840071,223.16,101,DEV_190071,IP_580003,CARD_720071,MERCH_380099,3,1,1,1,1,0,OFFICE_NETWORK
TXN_V5_506239,2026-09-17T00:26:24Z,U_841993,190.79,23,DEV_191993,IP_581993,CARD_721993,MERCH_380118,0,4,0,1,1,0,NONE
TXN_V5_501545,2026-09-16T00:44:42Z,U_840120,66.75,233,DEV_190120,IP_580004,CARD_720120,MERCH_380030,2,2,0,1,1,0,HOSTEL_NETWORK
TXN_V5_508845,2026-09-18T19:01:42Z,U_842136,526.0,342,DEV_192136,IP_582136,CARD_722136,MERCH_380043,1,2,1,1,1,0,NONE
TXN_V5_504473,2026-09-17T23:25:11Z,U_842096,711.94,123,DEV_192096,IP_582096,CARD_722096,MERCH_380100,1,4,0,1,1,0,NONE
TXN_V5_506503,2026-09-15T09:18:13Z,U_842159,745.23,13,DEV_192159,IP_582159,CARD_722159,MERCH_380062,0,6,0,1,1,0,NONE
TXN_V5_500657,2026-09-15T23:34:42Z,U_840087,390.82,591,DEV_190087,IP_580003,CARD_720087,MERCH_380022,2,3,0,1,1,0,OFFICE_NETWORK
TXN_V5_500524,2026-09-19T13:23:47Z,U_840066,31.83,311,DEV_190066,IP_580003,CARD_720066,MERCH_380132,3,3,0,1,1,0,OFFICE_NETWORK
TXN_V5_503612,2026-09-18T07:15:00Z,U_841770,427.63,515,DEV_191770,IP_581770,CARD_721770,MERCH_380112,0,2,0,1,1,0,NONE
TXN_V5_507628,2026-09-17T01:14:06Z,U_842007,448.25,7,DEV_192007,IP_582007,CARD_722007,MERCH_380120,0,2,1,1,1,0,NONE
TXN_V5_500038,2026-09-17T19:45:42Z,U_840001,500.0,380,DEV_190001,IP_580001,CARD_720001,MERCH_380001,0,3,0,1,1,0,FAMILY_NETWORK
TXN_V5_501017,2026-09-15T14:26:16Z,U_840039,258.81,43,DEV_190039,IP_580003,CARD_720039,MERCH_380076,2,3,0,1,1,0,OFFICE_NETWORK
TXN_V5_508969,2026-09-18T19:29:34Z,U_841603,765.75,25,DEV_191603,IP_581603,CARD_721603,MERCH_380091,0,5,0,1,1,0,NONE
TXN_V5_501907,2026-09-18T14:27:40Z,U_840242,87.78,147,DEV_190242,IP_580005,CARD_720242,MERCH_380018,2,1,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_503062,2026-09-15T10:24:56Z,U_842745,239.12,29,DEV_192745,IP_582745,CARD_722745,MERCH_380012,1,3,0,1,1,0,NONE
TXN_V5_500484,2026-09-15T18:28:33Z,U_840026,352.54,727,DEV_190026,IP_580003,CARD_720026,MERCH_380021,3,2,0,1,1,0,OFFICE_NETWORK
TXN_V5_507678,2026-09-15T23:18:27Z,U_841825,91.4,245,DEV_191825,IP_581825,CARD_721825,MERCH_380126,2,5,0,1,1,0,NONE
TXN_V5_503119,2026-09-15T19:00:54Z,U_842726,392.76,15,DEV_192726,IP_582726,CARD_722726,MERCH_380089,0,5,0,1,1,0,NONE
TXN_V5_504295,2026-09-16T21:26:40Z,U_842079,3070.63,534,DEV_192079,IP_582079,CARD_722079,MERCH_380028,1,6,1,1,1,0,NONE
TXN_V5_502377,2026-09-19T11:32:29Z,U_840320,4129.47,654,DEV_190320,IP_580320,CARD_720320,MERCH_380009,1,4,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_505982,2026-09-19T05:02:34Z,U_842639,404.36,18,DEV_192639,IP_582639,CARD_722639,MERCH_380033,1,2,0,1,1,0,NONE
TXN_V5_506021,2026-09-18T22:20:15Z,U_841115,727.76,66,DEV_191115,IP_581115,CARD_721115,MERCH_380068,0,1,0,1,1,0,NONE
TXN_V5_503427,2026-09-18T15:46:32Z,U_842300,128.75,2,DEV_192300,IP_582300,CARD_722300,MERCH_380126,0,3,1,1,1,0,NONE
TXN_V5_505501,2026-09-17T17:09:55Z,U_841764,778.85,135,DEV_191764,IP_581764,CARD_721764,MERCH_380118,1,3,0,1,1,0,NONE
TXN_V5_501694,2026-09-16T03:09:51Z,U_840139,81.03,151,DEV_190139,IP_580004,CARD_720139,MERCH_380128,1,3,1,1,1,0,HOSTEL_NETWORK
TXN_V5_504093,2026-09-16T02:10:05Z,U_842216,229.37,25,DEV_192216,IP_582216,CARD_722216,MERCH_380073,0,1,0,1,1,0,NONE
TXN_V5_503573,2026-09-16T23:20:42Z,U_841686,654.41,28,DEV_191686,IP_581686,CARD_721686,MERCH_380041,0,5,0,1,1,0,NONE
TXN_V5_506142,2026-09-16T13:09:48Z,U_842754,33.38,434,DEV_192754,IP_582754,CARD_722754,MERCH_380114,3,1,0,1,1,0,NONE
TXN_V5_504204,2026-09-17T14:43:32Z,U_842144,484.69,191,DEV_192144,IP_582144,CARD_722144,MERCH_380099,0,6,1,1,1,0,NONE
