transaction_id,user_id,amount,account_age_days,device_id,ip_id,card_id,merchant_id,transactions_last_hour,transactions_last_day,failed_transactions,unique_devices,unique_cards,is_fraud,fraud_scenario
TXN_V2_002843,U_LEGIT_2090,91.74,444,D_LEGIT_0460,IP_SHARED_BENIGN_01,C_LEGIT_0720,M_088,0,3,0,2,2,0,NONE
TXN_V2_004788,U_LEGIT_0896,541.79,535,D_LEGIT_0660,IP_LEGIT_1829,C_LEGIT_2462,M_046,0,2,1,2,3,0,NONE
TXN_V2_005291,U_LEGIT_1067,228.83,390,D_LEGIT_0629,IP_LEGIT_0234,C_LEGIT_1813,M_017,0,4,3,1,3,0,NONE
TXN_V2_003559,U_LEGIT_0579,94.88,526,D_LEGIT_0204,IP_LEGIT_0013,C_LEGIT_0139,M_074,3,9,0,2,2,0,NONE
TXN_V2_003741,U_LEGIT_0240,157.58,917,D_LEGIT_0313,IP_SHARED_BENIGN_10,C_LEGIT_0415,M_099,0,4,0,3,1,0,NONE
TXN_V2_007635,U_LEGIT_1636,233.65,14,D_LEGIT_1896,IP_SHARED_BENIGN_01,C_LEGIT_1133,M_129,0,1,0,2,3,0,NONE
TXN_V2_007929,U_LEGIT_1435,243.58,945,D_SHARED_BENIGN_01,IP_LEGIT_1773,C_LEGIT_2629,M_033,0,2,0,1,1,0,NONE
TXN_V2_000112,U_LEGIT_0487,1324.19,803,D_SHARED_BENIGN_02,IP_LEGIT_1628,C_LEGIT_1389,M_143,0,1,0,2,3,0,NONE
TXN_V2_000378,U_LEGIT_0355,1027.79,315,D_LEGIT_1069,IP_LEGIT_0444,C_LEGIT_2424,M_122,0,4,0,1,1,0,NONE
TXN_V2_009696,U_CYCLE_006,104.07,91,D_CYCLE_019,IP_CYCLE_023,C_STOLEN_POOL_06,M_037,4,8,2,3,2,1,CARD_CYCLING
TXN_V2_004065,U_LEGIT_0841,63.43,163,D_LEGIT_1012,IP_LEGIT_1178,C_LEGIT_1606,M_128,0,3,0,1,2,0,NONE
TXN_V2_001599,U_LEGIT_0860,65.81,733,D_LEGIT_1812,IP_SHARED_BENIGN_08,C_LEGIT_2444,M_068,0,3,0,1,1,0,NONE
TXN_V2_005428,U_LEGIT_1773,145.49,736,D_LEGIT_0346,IP_LEGIT_1547,C_LEGIT_0158,M_050,0,4,0,2,2,0,NONE
TXN_V2_002656,U_LEGIT_0021,198.54,84,D_LEGIT_1304,IP_SHARED_BENIGN_06,C_LEGIT_0932,M_132,0,1,0,1,3,0,NONE
TXN_V2_002587,U_LEGIT_1434,73.23,426,D_SHARED_BENIGN_05,IP_LEGIT_0635,C_LEGIT_1642,M_067,0,1,0,3,2,0,NONE
TXN_V2_008902,U_LEGIT_1657,246.81,712,D_LEGIT_0363,IP_LEGIT_0269,C_LEGIT_0795,M_141,0,4,0,1,2,0,NONE
TXN_V2_007212,U_LEGIT_0327,234.48,581,D_LEGIT_1899,IP_LEGIT_0102,C_LEGIT_2149,M_119,1,4,0,1,1,0,NONE
TXN_V2_004231,U_LEGIT_0932,134.96,173,D_LEGIT_0107,IP_LEGIT_1106,C_LEGIT_0215,M_130,0,3,0,1,2,0,NONE
TXN_V2_007935,U_LEGIT_1658,180.63,10,D_LEGIT_1110,IP_LEGIT_1833,C_LEGIT_2522,M_147,0,2,0,1,1,0,NONE
TXN_V2_006107,U_LEGIT_0818,74.81,23,D_LEGIT_0236,IP_LEGIT_1599,C_LEGIT_2896,M_132,0,3,0,2,1,0,NONE
TXN_V2_000188,U_LEGIT_0689,61.53,466,D_LEGIT_0888,IP_LEGIT_0809,C_LEGIT_2033,M_008,0,2,3,1,2,0,NONE
TXN_V2_006175,U_LEGIT_0104,221.85,694,D_LEGIT_0630,IP_LEGIT_1195,C_LEGIT_0159,M_032,0,3,1,1,2,0,NONE
TXN_V2_002294,U_LEGIT_2378,67.64,831,D_LEGIT_0851,IP_LEGIT_1482,C_LEGIT_1693,M_128,0,4,0,2,2,0,NONE
TXN_V2_000631,U_LEGIT_2368,180.73,9,D_LEGIT_1004,IP_LEGIT_0660,C_LEGIT_2994,M_124,1,2,0,1,1,0,NONE
TXN_V2_007210,U_LEGIT_1836,190.04,172,D_LEGIT_1563,IP_LEGIT_0147,C_LEGIT_0102,M_124,3,11,0,3,3,0,NONE
TXN_V2_001299,U_LEGIT_0728,449.79,55,D_LEGIT_0901,IP_LEGIT_0449,C_LEGIT_2597,M_077,0,2,0,2,3,0,NONE
TXN_V2_003609,U_LEGIT_0975,45.09,73,D_LEGIT_0778,IP_SHARED_BENIGN_10,C_LEGIT_2635,M_053,0,4,0,1,3,0,NONE
TXN_V2_003984,U_LEGIT_2258,92.71,174,D_LEGIT_1695,IP_SHARED_BENIGN_03,C_LEGIT_0249,M_035,3,7,0,1,3,0,NONE
TXN_V2_000430,U_LEGIT_1895,925.46,182,D_LEGIT_1437,IP_LEGIT_0102,C_LEGIT_1643,M_110,0,4,0,3,3,0,NONE
TXN_V2_004186,U_LEGIT_1753,51.32,825,D_SHARED_BENIGN_02,IP_LEGIT_1210,C_LEGIT_2119,M_029,0,2,0,1,1,0,NONE
TXN_V2_009993,U_DIST_022,98.26,85,D_DIST_012,IP_DIST_PROXY_04,C_DIST_025,M_TARGET_HIGHVAL_99,1,3,1,1,1,1,DISTRIBUTED_ABUSE
TXN_V2_001143,U_LEGIT_0707,1528.05,556,D_LEGIT_0566,IP_LEGIT_1807,C_LEGIT_1274,M_014,0,2,0,2,1,0,NONE
TXN_V2_007105,U_LEGIT_0863,1336.2,782,D_LEGIT_1326,IP_LEGIT_0428,C_LEGIT_2298,M_007,5,10,0,2,3,0,NONE
TXN_V2_006708,U_LEGIT_1890,139.15,651,D_LEGIT_0745,IP_LEGIT_0907,C_LEGIT_0413,M_021,0,1,0,1,2,0,NONE
TXN_V2_000119,U_LEGIT_0448,1002.61,8,D_LEGIT_1202,IP_LEGIT_0104,C_LEGIT_2744,M_136,0,2,3,1,3,0,NONE
TXN_V2_004516,U_LEGIT_1475,141.22,819,D_LEGIT_1695,IP_LEGIT_1017,C_LEGIT_1664,M_125,0,2,0,2,1,0,NONE
TXN_V2_003361,U_LEGIT_1831,121.79,215,D_SHARED_BENIGN_14,IP_SHARED_BENIGN_02,C_LEGIT_1172,M_121,0,1,0,3,1,0,NONE
TXN_V2_005189,U_LEGIT_2468,99.65,529,D_SHARED_BENIGN_09,IP_LEGIT_0983,C_LEGIT_1296,M_127,0,3,0,1,2,0,NONE
TXN_V2_009883,U_DIST_028,118.45,81,D_DIST_026,IP_DIST_PROXY_02,C_DIST_006,M_TARGET_HIGHVAL_99,2,5,1,1,1,1,DISTRIBUTED_ABUSE
TXN_V2_000532,U_LEGIT_0865,90.77,375,D_LEGIT_0015,IP_LEGIT_1066,C_LEGIT_1089,M_125,0,3,0,2,3,0,NONE
TXN_V2_000744,U_LEGIT_2280,972.77,900,D_LEGIT_0481,IP_LEGIT_1101,C_LEGIT_0540,M_097,0,3,0,1,3,0,NONE
TXN_V2_001436,U_LEGIT_0428,76.67,888,D_LEGIT_0446,IP_LEGIT_1432,C_LEGIT_2338,M_125,0,3,0,3,1,0,NONE
TXN_V2_007737,U_LEGIT_0172,1207.54,364,D_LEGIT_0271,IP_SHARED_BENIGN_02,C_LEGIT_1453,M_055,0,3,0,1,1,0,NONE
TXN_V2_009308,U_INDIV_0016,1253.77,125,D_INDIV_0151,IP_INDIV_0010,C_INDIV_0105,M_005,10,5,2,2,5,1,INDIVIDUAL_FRAUD
TXN_V2_009400,U_INDIV_0166,1323.28,5,D_INDIV_0148,IP_INDIV_0187,C_INDIV_0013,M_103,11,22,5,3,3,1,INDIVIDUAL_FRAUD
TXN_V2_009418,U_INDIV_0070,1494.65,2,D_INDIV_0171,IP_INDIV_0116,C_INDIV_0253,M_096,4,17,0,3,5,1,INDIVIDUAL_FRAUD
TXN_V2_007480,U_LEGIT_1728,114.17,665,D_LEGIT_0654,IP_SHARED_BENIGN_12,C_LEGIT_1449,M_073,0,3,3,2,2,0,NONE
TXN_V2_002961,U_LEGIT_1132,232.06,711,D_LEGIT_0733,IP_LEGIT_1346,C_LEGIT_0448,M_035,5,10,0,2,1,0,NONE
TXN_V2_002981,U_LEGIT_0202,115.97,10,D_SHARED_BENIGN_12,IP_LEGIT_0534,C_LEGIT_2085,M_066,0,4,0,2,2,0,NONE
TXN_V2_005441,U_LEGIT_1675,170.8,18,D_LEGIT_0805,IP_SHARED_BENIGN_01,C_LEGIT_2350,M_105,1,3,3,3,2,0,NONE
TXN_V2_003949,U_LEGIT_2414,197.59,29,D_LEGIT_0773,IP_LEGIT_1068,C_LEGIT_1372,M_091,0,3,0,3,1,0,NONE
TXN_V2_004563,U_LEGIT_0756,93.31,290,D_LEGIT_0320,IP_LEGIT_1947,C_LEGIT_1775,M_026,6,9,0,1,1,0,NONE
TXN_V2_007325,U_LEGIT_1262,211.16,317,D_LEGIT_1595,IP_LEGIT_0678,C_LEGIT_2015,M_080,0,2,0,2,1,0,NONE
TXN_V2_004919,U_LEGIT_1882,59.59,101,D_SHARED_BENIGN_10,IP_LEGIT_0581,C_LEGIT_2412,M_083,0,1,0,3,1,0,NONE
TXN_V2_006162,U_LEGIT_0365,97.13,313,D_LEGIT_0569,IP_LEGIT_0745,C_LEGIT_1369,M_108,0,1,0,1,2,0,NONE
TXN_V2_002685,U_LEGIT_2260,88.17,295,D_SHARED_BENIGN_04,IP_LEGIT_0766,C_LEGIT_0078,M_004,0,3,0,1,2,0,NONE
TXN_V2_005874,U_LEGIT_2417,1400.23,290,D_SHARED_BENIGN_09,IP_LEGIT_0165,C_LEGIT_2184,M_022,0,2,1,1,1,0,NONE
TXN_V2_001182,U_LEGIT_2100,150.66,2,D_LEGIT_1609,IP_LEGIT_0686,C_LEGIT_0745,M_060,0,3,0,3,2,0,NONE
TXN_V2_005426,U_LEGIT_1973,237.04,904,D_LEGIT_1614,IP_LEGIT_1558,C_LEGIT_1197,M_016,0,4,0,1,1,0,NONE
TXN_V2_001562,U_LEGIT_2370,1095.81,705,D_LEGIT_1578,IP_LEGIT_0335,C_LEGIT_1157,M_041,0,1,2,2,3,0,NONE
TXN_V2_001307,U_LEGIT_0660,17.03,220,D_LEGIT_0760,IP_LEGIT_1345,C_LEGIT_1143,M_022,0,4,1,3,1,0,NONE
TXN_V2_006498,U_LEGIT_2199,1852.1,308,D_LEGIT_0053,IP_LEGIT_1067,C_LEGIT_2139,M_045,0,4,0,3,1,0,NONE
TXN_V2_004812,U_LEGIT_1685,185.38,789,D_SHARED_BENIGN_10,IP_LEGIT_0305,C_LEGIT_2161,M_049,1,4,0,1,1,0,NONE
TXN_V2_001606,U_LEGIT_1716,137.44,264,D_LEGIT_1386,IP_LEGIT_1941,C_LEGIT_0710,M_056,2,3,0,1,2,0,NONE
TXN_V2_008921,U_LEGIT_0575,600.24,235,D_SHARED_BENIGN_01,IP_LEGIT_1259,C_LEGIT_0898,M_081,3,8,0,1,1,0,NONE
TXN_V2_000706,U_LEGIT_1539,19.37,28,D_SHARED_BENIGN_01,IP_LEGIT_1533,C_LEGIT_0498,M_043,0,4,0,3,3,0,NONE
TXN_V2_000293,U_LEGIT_1972,87.88,271,D_LEGIT_0407,IP_LEGIT_0107,C_LEGIT_2731,M_056,0,1,0,1,1,0,NONE
TXN_V2_007515,U_LEGIT_0923,56.55,95,D_LEGIT_0548,IP_LEGIT_1815,C_LEGIT_2753,M_098,0,4,0,1,1,0,NONE
TXN_V2_009723,U_CYCLE_013,313.63,118,D_CYCLE_005,IP_CYCLE_011,C_STOLEN_POOL_03,M_087,5,7,2,2,4,1,CARD_CYCLING
TXN_V2_008638,U_LEGIT_1030,219.88,2,D_LEGIT_0214,IP_SHARED_BENIGN_10,C_LEGIT_0581,M_069,0,1,0,1,1,0,NONE
TXN_V2_002064,U_LEGIT_1699,32.0,852,D_LEGIT_1148,IP_LEGIT_1255,C_LEGIT_1459,M_002,0,1,0,1,3,0,NONE
TXN_V2_006037,U_LEGIT_1085,132.44,558,D_LEGIT_0548,IP_LEGIT_1759,C_LEGIT_2002,M_125,0,2,2,1,1,0,NONE
TXN_V2_008287,U_LEGIT_0438,26.15,540,D_LEGIT_0292,IP_LEGIT_1100,C_LEGIT_1853,M_110,0,4,0,2,3,0,NONE
TXN_V2_009002,U_INDIV_0190,141.89,3,D_INDIV_0002,IP_INDIV_0262,C_INDIV_0293,M_080,7,21,0,4,2,1,INDIVIDUAL_FRAUD
TXN_V2_007098,U_LEGIT_1981,151.5,29,D_LEGIT_0542,IP_LEGIT_0767,C_LEGIT_2565,M_071,0,3,0,1,3,0,NONE
TXN_V2_007250,U_LEGIT_1349,127.73,215,D_LEGIT_1287,IP_SHARED_BENIGN_06,C_LEGIT_0853,M_112,0,3,0,1,2,0,NONE
TXN_V2_002934,U_LEGIT_0679,236.29,228,D_LEGIT_1650,IP_LEGIT_0229,C_LEGIT_1438,M_115,6,6,0,3,1,0,NONE
TXN_V2_005652,U_LEGIT_1083,1894.55,942,D_LEGIT_1501,IP_SHARED_BENIGN_01,C_LEGIT_1912,M_041,1,3,0,3,1,0,NONE
TXN_V2_005627,U_LEGIT_1338,64.81,375,D_LEGIT_1741,IP_LEGIT_0779,C_LEGIT_2695,M_039,0,4,0,2,1,0,NONE
TXN_V2_006792,U_LEGIT_0371,132.53,222,D_LEGIT_1058,IP_LEGIT_0492,C_LEGIT_2073,M_120,0,2,0,1,1,0,NONE
TXN_V2_008553,U_LEGIT_0502,222.17,665,D_LEGIT_1198,IP_LEGIT_0519,C_LEGIT_0659,M_074,4,6,0,1,2,0,NONE
TXN_V2_000526,U_LEGIT_1509,161.43,973,D_LEGIT_1334,IP_LEGIT_0869,C_LEGIT_1011,M_063,0,2,0,3,1,0,NONE
TXN_V2_001584,U_LEGIT_1742,164.46,734,D_LEGIT_0910,IP_LEGIT_1416,C_LEGIT_2109,M_003,6,10,0,1,3,0,NONE
TXN_V2_004352,U_LEGIT_0918,180.86,854,D_LEGIT_1353,IP_LEGIT_0876,C_LEGIT_2687,M_067,0,4,0,1,1,0,NONE
TXN_V2_003233,U_LEGIT_1287,1067.76,310,D_LEGIT_1395,IP_LEGIT_0031,C_LEGIT_2162,M_115,0,4,0,3,2,0,NONE
TXN_V2_006849,U_LEGIT_1267,1184.07,887,D_LEGIT_0537,IP_SHARED_BENIGN_12,C_LEGIT_1981,M_128,0,3,0,1,1,0,NONE
TXN_V2_007363,U_LEGIT_0680,36.04,835,D_LEGIT_1151,IP_LEGIT_0187,C_LEGIT_0375,M_135,3,11,0,1,2,0,NONE
TXN_V2_009851,U_BURST_012,101.9,4,D_BURST_006,IP_BURST_SUBNET_02,C_BURST_025,M_089,3,15,1,2,2,1,ACCOUNT_BURST
TXN_V2_007685,U_LEGIT_0814,86.78,570,D_LEGIT_0745,IP_LEGIT_1273,C_LEGIT_0431,M_055,0,1,0,2,1,0,NONE
TXN_V2_008069,U_LEGIT_1573,227.67,583,D_LEGIT_0430,IP_LEGIT_0924,C_LEGIT_0014,M_112,1,3,0,3,2,0,NONE
TXN_V2_005211,U_LEGIT_2038,117.94,935,D_SHARED_BENIGN_06,IP_LEGIT_0718,C_LEGIT_0861,M_012,1,4,0,1,2,0,NONE
TXN_V2_007156,U_LEGIT_2175,86.97,22,D_SHARED_BENIGN_02,IP_LEGIT_1654,C_LEGIT_2789,M_050,1,4,0,1,3,0,NONE
TXN_V2_000655,U_LEGIT_0038,133.13,753,D_LEGIT_0733,IP_LEGIT_1764,C_LEGIT_2062,M_054,0,3,0,1,2,0,NONE
TXN_V2_006310,U_LEGIT_0184,198.87,308,D_LEGIT_1686,IP_LEGIT_0046,C_LEGIT_1691,M_146,0,3,0,2,3,0,NONE
TXN_V2_002051,U_LEGIT_0598,796.75,364,D_LEGIT_1287,IP_LEGIT_0441,C_LEGIT_0383,M_143,0,2,0,3,1,0,NONE
TXN_V2_005830,U_LEGIT_0143,247.66,848,D_LEGIT_1089,IP_SHARED_BENIGN_12,C_LEGIT_2508,M_010,5,11,0,1,1,0,NONE
TXN_V2_000963,U_LEGIT_0111,20.85,6,D_LEGIT_1285,IP_LEGIT_1367,C_LEGIT_1128,M_050,1,2,0,3,1,0,NONE
TXN_V2_004766,U_LEGIT_1423,118.01,173,D_LEGIT_0409,IP_LEGIT_1798,C_LEGIT_0415,M_043,2,3,0,3,2,0,NONE
TXN_V2_008465,U_LEGIT_2443,72.06,144,D_LEGIT_1767,IP_LEGIT_0447,C_LEGIT_1901,M_123,0,1,0,3,1,0,NONE
TXN_V2_002910,U_LEGIT_1624,179.46,325,D_LEGIT_0545,IP_LEGIT_0099,C_LEGIT_1150,M_058,0,4,0,1,1,0,NONE
TXN_V2_009311,U_INDIV_0005,228.59,5,D_INDIV_0090,IP_INDIV_0168,C_INDIV_0130,M_140,7,24,5,4,4,1,INDIVIDUAL_FRAUD
TXN_V2_005630,U_LEGIT_0010,117.23,918,D_LEGIT_1450,IP_LEGIT_1885,C_LEGIT_1924,M_015,0,3,1,1,3,0,NONE
TXN_V2_003163,U_LEGIT_1368,114.76,883,D_SHARED_BENIGN_09,IP_LEGIT_0345,C_LEGIT_2091,M_028,0,4,0,1,1,0,NONE
TXN_V2_009140,U_INDIV_0165,146.14,94,D_INDIV_0014,IP_INDIV_0117,C_INDIV_0285,M_149,1,24,3,2,4,1,INDIVIDUAL_FRAUD
TXN_V2_006887,U_LEGIT_0956,220.27,584,D_LEGIT_1758,IP_LEGIT_1501,C_LEGIT_2473,M_041,0,2,0,2,1,0,NONE
TXN_V2_002434,U_LEGIT_0630,137.68,934,D_LEGIT_0404,IP_LEGIT_1736,C_LEGIT_2347,M_096,1,4,0,1,3,0,NONE
TXN_V2_009876,U_DIST_006,65.66,43,D_DIST_006,IP_DIST_PROXY_05,C_DIST_023,M_TARGET_HIGHVAL_99,1,7,0,1,1,1,DISTRIBUTED_ABUSE
TXN_V2_002700,U_LEGIT_1588,1637.14,17,D_SHARED_BENIGN_01,IP_SHARED_BENIGN_04,C_LEGIT_0438,M_035,4,8,0,3,2,0,NONE
TXN_V2_009020,U_INDIV_0042,986.2,4,D_INDIV_0246,IP_INDIV_0030,C_INDIV_0063,M_039,1,12,0,2,5,1,INDIVIDUAL_FRAUD
TXN_V2_002511,U_LEGIT_2159,69.83,776,D_LEGIT_1870,IP_LEGIT_1441,C_LEGIT_2147,M_030,0,1,2,1,2,0,NONE
TXN_V2_009521,U_FARM_012,245.23,58,D_FARM_HUB_03,IP_FARM_PROXY_01,C_FARM_016,M_135,2,14,0,1,2,1,DEVICE_FARM
TXN_V2_002275,U_LEGIT_0109,1680.49,651,D_LEGIT_1772,IP_LEGIT_0847,C_LEGIT_0993,M_115,0,4,0,1,3,0,NONE
TXN_V2_001350,U_LEGIT_1042,11.78,783,D_LEGIT_1384,IP_LEGIT_1909,C_LEGIT_2211,M_029,0,1,0,3,1,0,NONE
TXN_V2_001883,U_LEGIT_0381,190.38,838,D_LEGIT_0385,IP_LEGIT_1920,C_LEGIT_2510,M_059,0,4,0,1,3,0,NONE
TXN_V2_001965,U_LEGIT_0645,137.04,20,D_LEGIT_0062,IP_LEGIT_1461,C_LEGIT_0596,M_116,0,2,0,1,1,0,NONE
TXN_V2_008445,U_LEGIT_0734,28.84,156,D_LEGIT_0394,IP_LEGIT_1526,C_LEGIT_2195,M_101,1,3,0,1,1,0,NONE
TXN_V2_006926,U_LEGIT_0553,151.98,535,D_LEGIT_0168,IP_SHARED_BENIGN_09,C_LEGIT_1345,M_117,0,3,0,3,2,0,NONE
TXN_V2_005312,U_LEGIT_0721,746.28,579,D_LEGIT_1758,IP_LEGIT_0849,C_LEGIT_0360,M_139,1,3,0,1,2,0,NONE
TXN_V2_009437,U_INDIV_0048,1850.83,4,D_INDIV_0205,IP_INDIV_0214,C_INDIV_0186,M_091,6,12,6,4,3,1,INDIVIDUAL_FRAUD
TXN_V2_009664,U_CYCLE_007,167.88,102,D_CYCLE_001,IP_CYCLE_012,C_STOLEN_POOL_05,M_021,3,17,0,2,2,1,CARD_CYCLING
TXN_V2_005541,U_LEGIT_0737,58.72,416,D_LEGIT_1384,IP_SHARED_BENIGN_14,C_LEGIT_2549,M_007,0,3,0,1,2,0,NONE
TXN_V2_004354,U_LEGIT_0400,929.06,279,D_LEGIT_0549,IP_LEGIT_1231,C_LEGIT_0092,M_122,0,4,0,1,2,0,NONE
TXN_V2_003537,U_LEGIT_1364,53.1,684,D_SHARED_BENIGN_14,IP_LEGIT_1071,C_LEGIT_1151,M_144,0,3,0,1,1,0,NONE
TXN_V2_002442,U_LEGIT_2233,26.18,789,D_LEGIT_0589,IP_SHARED_BENIGN_08,C_LEGIT_1975,M_022,0,3,3,2,3,0,NONE
TXN_V2_008468,U_LEGIT_1475,223.57,26,D_LEGIT_1491,IP_LEGIT_0627,C_LEGIT_0989,M_104,0,2,0,1,1,0,NONE
TXN_V2_005786,U_LEGIT_0979,142.42,22,D_LEGIT_0434,IP_SHARED_BENIGN_02,C_LEGIT_1002,M_117,0,4,0,3,1,0,NONE
TXN_V2_003111,U_LEGIT_1856,1169.69,268,D_LEGIT_1313,IP_LEGIT_1859,C_LEGIT_1972,M_047,0,4,0,2,2,0,NONE
TXN_V2_007901,U_LEGIT_1234,116.16,303,D_LEGIT_1519,IP_LEGIT_1025,C_LEGIT_2449,M_145,0,2,0,3,3,0,NONE
TXN_V2_008559,U_LEGIT_0111,243.17,783,D_LEGIT_0862,IP_LEGIT_1094,C_LEGIT_0005,M_002,0,2,0,1,1,0,NONE
TXN_V2_003572,U_LEGIT_1913,239.03,28,D_LEGIT_0610,IP_LEGIT_0959,C_LEGIT_2664,M_111,0,2,0,3,2,0,NONE
TXN_V2_001518,U_LEGIT_2218,992.99,5,D_LEGIT_1377,IP_LEGIT_1991,C_LEGIT_0411,M_125,0,1,0,1,1,0,NONE
TXN_V2_002861,U_LEGIT_0855,107.45,782,D_LEGIT_1723,IP_LEGIT_1075,C_LEGIT_0014,M_118,0,3,2,3,2,0,NONE
TXN_V2_007948,U_LEGIT_0856,246.79,536,D_LEGIT_1583,IP_LEGIT_1571,C_LEGIT_1906,M_057,0,3,0,1,3,0,NONE
TXN_V2_004507,U_LEGIT_1945,105.7,194,D_LEGIT_0237,IP_LEGIT_1993,C_LEGIT_2103,M_086,6,9,0,1,1,0,NONE
TXN_V2_005275,U_LEGIT_2244,53.21,21,D_LEGIT_0746,IP_LEGIT_1212,C_LEGIT_0313,M_112,0,1,2,1,2,0,NONE
TXN_V2_004083,U_LEGIT_1262,185.49,593,D_LEGIT_0028,IP_LEGIT_1554,C_LEGIT_2365,M_018,0,3,0,2,2,0,NONE
TXN_V2_001640,U_LEGIT_1252,211.48,567,D_SHARED_BENIGN_03,IP_LEGIT_1506,C_LEGIT_1108,M_025,1,4,0,1,1,0,NONE
TXN_V2_005018,U_LEGIT_0623,124.98,225,D_LEGIT_1741,IP_LEGIT_0457,C_LEGIT_1216,M_128,2,1,0,3,2,0,NONE
TXN_V2_003831,U_LEGIT_2421,129.9,4,D_LEGIT_1212,IP_LEGIT_1513,C_LEGIT_2360,M_021,0,4,0,1,2,0,NONE
TXN_V2_004446,U_LEGIT_0593,183.71,291,D_LEGIT_1697,IP_LEGIT_1346,C_LEGIT_2969,M_130,0,2,0,1,3,0,NONE
TXN_V2_004760,U_LEGIT_1187,11.24,865,D_SHARED_BENIGN_01,IP_LEGIT_0678,C_LEGIT_0069,M_042,4,9,0,1,3,0,NONE
TXN_V2_007391,U_LEGIT_0355,66.12,62,D_LEGIT_0727,IP_LEGIT_1275,C_LEGIT_1228,M_078,0,2,0,2,1,0,NONE
TXN_V2_000227,U_LEGIT_1870,245.58,23,D_LEGIT_0790,IP_LEGIT_0980,C_LEGIT_1728,M_043,0,4,0,3,1,0,NONE
TXN_V2_004483,U_LEGIT_2325,134.25,168,D_LEGIT_0536,IP_LEGIT_0977,C_LEGIT_0130,M_049,5,5,0,2,1,0,NONE
TXN_V2_007533,U_LEGIT_0162,187.12,23,D_LEGIT_0161,IP_LEGIT_1555,C_LEGIT_0545,M_149,0,2,0,2,3,0,NONE
TXN_V2_000799,U_LEGIT_0885,1076.26,851,D_LEGIT_0050,IP_LEGIT_0674,C_LEGIT_0405,M_075,0,3,0,1,2,0,NONE
TXN_V2_001435,U_LEGIT_1004,108.79,844,D_LEGIT_0391,IP_LEGIT_1357,C_LEGIT_1462,M_104,6,9,0,3,1,0,NONE
TXN_V2_003317,U_LEGIT_2477,221.41,816,D_LEGIT_1593,IP_LEGIT_1179,C_LEGIT_0457,M_133,0,4,0,3,1,0,NONE
TXN_V2_005761,U_LEGIT_0325,199.4,5,D_LEGIT_1617,IP_LEGIT_0653,C_LEGIT_1165,M_014,0,2,3,3,1,0,NONE
TXN_V2_008392,U_LEGIT_0013,202.97,284,D_LEGIT_1960,IP_LEGIT_0086,C_LEGIT_0388,M_110,4,12,0,2,1,0,NONE
TXN_V2_009413,U_INDIV_0001,1623.16,1,D_INDIV_0290,IP_INDIV_0269,C_INDIV_0172,M_084,6,7,3,4,3,1,INDIVIDUAL_FRAUD
TXN_V2_005841,U_LEGIT_1435,1938.47,521,D_LEGIT_0851,IP_LEGIT_0452,C_LEGIT_0719,M_103,0,4,0,1,2,0,NONE
TXN_V2_001530,U_LEGIT_1011,150.39,318,D_LEGIT_0816,IP_LEGIT_0671,C_LEGIT_2190,M_087,4,12,0,3,1,0,NONE
TXN_V2_001360,U_LEGIT_1822,198.76,28,D_LEGIT_1350,IP_SHARED_BENIGN_04,C_LEGIT_2758,M_029,0,3,0,1,3,0,NONE
TXN_V2_002905,U_LEGIT_1364,218.99,16,D_LEGIT_1985,IP_LEGIT_1368,C_LEGIT_0167,M_072,0,4,0,1,1,0,NONE
TXN_V2_004683,U_LEGIT_0955,111.63,7,D_LEGIT_0558,IP_LEGIT_1141,C_LEGIT_1013,M_079,6,6,0,3,1,0,NONE
TXN_V2_007885,U_LEGIT_1282,80.63,18,D_LEGIT_1249,IP_LEGIT_1727,C_LEGIT_1551,M_039,1,2,0,3,1,0,NONE
TXN_V2_004500,U_LEGIT_0710,46.46,761,D_LEGIT_0579,IP_SHARED_BENIGN_08,C_LEGIT_2680,M_118,0,1,0,1,2,0,NONE
TXN_V2_002610,U_LEGIT_2301,146.16,656,D_LEGIT_1879,IP_LEGIT_0918,C_LEGIT_0927,M_131,0,2,0,3,1,0,NONE
TXN_V2_000123,U_LEGIT_2111,952.08,284,D_LEGIT_0821,IP_LEGIT_0379,C_LEGIT_0576,M_123,0,3,0,1,2,0,NONE
TXN_V2_002787,U_LEGIT_2069,204.46,254,D_LEGIT_1020,IP_LEGIT_1632,C_LEGIT_1414,M_114,0,3,0,1,2,0,NONE
TXN_V2_003231,U_LEGIT_0818,79.49,197,D_SHARED_BENIGN_04,IP_LEGIT_0233,C_LEGIT_0448,M_114,0,2,0,1,1,0,NONE
TXN_V2_008888,U_LEGIT_0146,923.93,10,D_LEGIT_1892,IP_LEGIT_0906,C_LEGIT_2230,M_134,0,1,0,1,2,0,NONE
TXN_V2_004397,U_LEGIT_2209,224.14,39,D_LEGIT_0767,IP_LEGIT_1902,C_LEGIT_0158,M_050,1,1,0,2,1,0,NONE
TXN_V2_004775,U_LEGIT_2088,220.22,732,D_LEGIT_0759,IP_LEGIT_1439,C_LEGIT_2488,M_050,0,2,0,1,2,0,NONE
TXN_V2_008055,U_LEGIT_0545,154.22,368,D_LEGIT_1973,IP_LEGIT_1513,C_LEGIT_1379,M_100,0,1,0,1,3,0,NONE
TXN_V2_006629,U_LEGIT_1899,78.8,397,D_LEGIT_0243,IP_LEGIT_1510,C_LEGIT_2386,M_061,4,10,0,3,2,0,NONE
