transaction_id,user_id,amount,account_age_days,device_id,ip_id,card_id,merchant_id,transactions_last_hour,transactions_last_day,failed_transactions,unique_devices,unique_cards,is_fraud,fraud_scenario
TXN_007786,U_LEGIT_0116,207.76,1181,D_SHARED_BENIGN_10,IP_LEGIT_0742,C_LEGIT_2324,M_134,0,2,0,1,1,0,NONE
TXN_007360,U_LEGIT_1867,50.32,361,D_LEGIT_0896,IP_LEGIT_1273,C_LEGIT_0480,M_074,0,5,0,1,1,0,NONE
TXN_000279,U_LEGIT_2433,174.92,883,D_LEGIT_1356,IP_LEGIT_1713,C_LEGIT_0081,M_013,0,1,0,2,1,0,NONE
TXN_003938,U_LEGIT_1906,118.86,631,D_LEGIT_0978,IP_SHARED_BENIGN_05,C_LEGIT_2453,M_023,0,5,0,2,1,0,NONE
TXN_004688,U_LEGIT_0196,171.89,151,D_SHARED_BENIGN_07,IP_SHARED_BENIGN_02,C_LEGIT_1000,M_111,0,5,0,1,1,0,NONE
TXN_008039,U_LEGIT_0523,186.17,464,D_LEGIT_0613,IP_LEGIT_0011,C_LEGIT_0652,M_129,0,4,0,2,1,0,NONE
TXN_004899,U_LEGIT_0818,188.61,992,D_LEGIT_1671,IP_LEGIT_1588,C_LEGIT_1192,M_059,0,4,0,2,1,0,NONE
TXN_002152,U_LEGIT_0576,179.3,962,D_LEGIT_0868,IP_LEGIT_1904,C_LEGIT_0103,M_141,0,3,0,1,1,0,NONE
TXN_004650,U_LEGIT_0851,99.14,819,D_LEGIT_0584,IP_LEGIT_1374,C_LEGIT_1914,M_095,0,5,0,1,1,0,NONE
TXN_000848,U_LEGIT_0322,249.47,1152,D_LEGIT_1964,IP_LEGIT_0460,C_LEGIT_2316,M_129,0,5,0,1,2,0,NONE
TXN_004516,U_LEGIT_0832,217.02,686,D_LEGIT_0754,IP_LEGIT_1333,C_LEGIT_0988,M_119,0,4,1,1,2,0,NONE
TXN_003048,U_LEGIT_1556,24.25,488,D_LEGIT_0747,IP_LEGIT_0661,C_LEGIT_2988,M_146,0,2,0,1,2,0,NONE
TXN_001963,U_LEGIT_0968,29.24,842,D_LEGIT_1078,IP_LEGIT_1366,C_LEGIT_1465,M_007,1,2,0,2,1,0,NONE
TXN_004744,U_LEGIT_1602,199.35,327,D_LEGIT_1984,IP_LEGIT_0724,C_LEGIT_1376,M_024,0,4,0,1,1,0,NONE
TXN_001876,U_LEGIT_2036,76.48,163,D_LEGIT_1830,IP_SHARED_BENIGN_03,C_LEGIT_2593,M_094,1,4,0,1,1,0,NONE
TXN_003233,U_LEGIT_1346,76.43,1022,D_LEGIT_0430,IP_LEGIT_1041,C_LEGIT_0001,M_139,0,4,0,1,1,0,NONE
TXN_007728,U_LEGIT_1492,41.44,909,D_LEGIT_0073,IP_LEGIT_1295,C_LEGIT_2337,M_042,0,3,0,2,1,0,NONE
TXN_008149,U_LEGIT_0842,115.5,794,D_LEGIT_0413,IP_LEGIT_0517,C_LEGIT_2258,M_056,0,2,0,2,1,0,NONE
TXN_008654,U_LEGIT_0578,140.67,955,D_LEGIT_1327,IP_LEGIT_0087,C_LEGIT_0855,M_079,2,5,0,1,1,0,NONE
TXN_009156,U_INDIV_0062,2324.6,0,D_INDIV_0133,IP_INDIV_0285,C_INDIV_0059,M_054,10,47,9,5,5,1,INDIVIDUAL_FRAUD
TXN_000023,U_LEGIT_0425,45.62,607,D_LEGIT_0276,IP_LEGIT_1823,C_LEGIT_0439,M_142,0,3,0,1,2,0,NONE
TXN_003982,U_LEGIT_0344,228.2,853,D_LEGIT_1642,IP_LEGIT_1177,C_LEGIT_1531,M_022,0,2,0,1,1,0,NONE
TXN_003708,U_LEGIT_1597,185.26,895,D_LEGIT_1275,IP_LEGIT_0368,C_LEGIT_0243,M_096,0,1,0,2,1,0,NONE
TXN_008568,U_LEGIT_0858,199.08,689,D_LEGIT_0247,IP_LEGIT_0673,C_LEGIT_1862,M_127,0,3,0,2,1,0,NONE
TXN_003986,U_LEGIT_0553,141.7,145,D_LEGIT_1970,IP_LEGIT_0016,C_LEGIT_2629,M_048,0,1,0,1,1,0,NONE
TXN_005905,U_LEGIT_1049,143.91,497,D_LEGIT_0699,IP_LEGIT_0313,C_LEGIT_0618,M_129,0,4,0,2,1,0,NONE
TXN_005984,U_LEGIT_1614,28.49,437,D_LEGIT_0480,IP_LEGIT_1359,C_LEGIT_0486,M_148,0,5,0,1,1,0,NONE
TXN_004947,U_LEGIT_0015,13.62,652,D_LEGIT_1260,IP_LEGIT_1687,C_LEGIT_2649,M_088,2,5,0,2,1,0,NONE
TXN_007870,U_LEGIT_1827,28.39,460,D_LEGIT_0807,IP_LEGIT_1794,C_LEGIT_1317,M_026,0,4,0,1,2,0,NONE
TXN_005220,U_LEGIT_2441,26.56,1036,D_LEGIT_0441,IP_LEGIT_1154,C_LEGIT_2806,M_145,1,5,0,2,1,0,NONE
TXN_009910,U_DIST_015,33.73,21,D_DIST_013,IP_DIST_PROXY_01,C_DIST_022,M_TARGET_HIGHVAL_99,4,9,0,1,1,1,DISTRIBUTED_ABUSE
TXN_001402,U_LEGIT_2437,163.83,502,D_LEGIT_1907,IP_LEGIT_1522,C_LEGIT_2417,M_094,0,1,0,2,1,0,NONE
TXN_008796,U_LEGIT_1206,212.62,481,D_LEGIT_1759,IP_LEGIT_0177,C_LEGIT_2010,M_013,0,3,0,1,2,0,NONE
TXN_005225,U_LEGIT_1786,113.09,675,D_LEGIT_1083,IP_LEGIT_1428,C_LEGIT_1260,M_134,0,1,0,1,2,0,NONE
TXN_009571,U_FARM_013,335.26,0,D_FARM_HUB_01,IP_FARM_PROXY_01,C_FARM_015,M_129,14,34,7,1,6,1,DEVICE_FARM
TXN_002949,U_LEGIT_1028,226.75,227,D_SHARED_BENIGN_08,IP_LEGIT_1838,C_LEGIT_1645,M_139,1,5,0,1,1,0,NONE
TXN_004401,U_LEGIT_0256,95.5,442,D_LEGIT_0316,IP_LEGIT_1796,C_LEGIT_2351,M_030,0,4,0,1,2,0,NONE
TXN_009973,U_DIST_003,32.71,5,D_DIST_017,IP_DIST_PROXY_02,C_DIST_004,M_TARGET_HIGHVAL_99,6,14,1,1,1,1,DISTRIBUTED_ABUSE
TXN_003365,U_LEGIT_2475,209.25,1052,D_LEGIT_0709,IP_LEGIT_1802,C_LEGIT_2607,M_143,0,2,0,1,1,0,NONE
TXN_004280,U_LEGIT_1378,237.4,783,D_LEGIT_1985,IP_LEGIT_1379,C_LEGIT_0359,M_035,0,1,0,1,1,0,NONE
TXN_002639,U_LEGIT_0572,66.5,898,D_LEGIT_1920,IP_LEGIT_1552,C_LEGIT_1037,M_041,0,1,0,2,2,0,NONE
TXN_000217,U_LEGIT_1236,164.37,520,D_LEGIT_1243,IP_LEGIT_1532,C_LEGIT_1605,M_076,0,1,0,1,1,0,NONE
TXN_003945,U_LEGIT_0929,159.72,652,D_LEGIT_0247,IP_LEGIT_0405,C_LEGIT_2725,M_132,0,5,0,1,1,0,NONE
TXN_005358,U_LEGIT_1930,93.69,762,D_LEGIT_1195,IP_LEGIT_1735,C_LEGIT_0952,M_070,0,2,0,1,2,0,NONE
TXN_003551,U_LEGIT_2368,32.83,674,D_LEGIT_0021,IP_LEGIT_0934,C_LEGIT_1517,M_007,0,4,0,2,1,0,NONE
TXN_005851,U_LEGIT_0604,112.94,356,D_LEGIT_1695,IP_LEGIT_0773,C_LEGIT_1389,M_123,0,5,0,2,2,0,NONE
TXN_005891,U_LEGIT_1985,154.9,894,D_LEGIT_1404,IP_LEGIT_0825,C_LEGIT_0009,M_112,0,5,0,1,1,0,NONE
TXN_004452,U_LEGIT_0514,108.55,603,D_SHARED_BENIGN_07,IP_LEGIT_0407,C_LEGIT_1651,M_097,0,2,0,1,2,0,NONE
TXN_000272,U_LEGIT_1068,148.44,175,D_LEGIT_0950,IP_LEGIT_0964,C_LEGIT_0220,M_150,0,2,0,2,1,0,NONE
TXN_006190,U_LEGIT_1846,176.1,628,D_LEGIT_1485,IP_LEGIT_1895,C_LEGIT_1927,M_064,0,4,0,1,1,0,NONE
TXN_008424,U_LEGIT_0054,235.61,182,D_LEGIT_1659,IP_LEGIT_1505,C_LEGIT_1597,M_150,0,2,0,2,1,0,NONE
TXN_007206,U_LEGIT_1718,147.05,968,D_LEGIT_1506,IP_LEGIT_0728,C_LEGIT_0191,M_033,0,5,0,1,1,0,NONE
TXN_005089,U_LEGIT_1677,139.1,96,D_LEGIT_1774,IP_LEGIT_0732,C_LEGIT_1710,M_094,0,5,0,1,1,0,NONE
TXN_006583,U_LEGIT_0237,160.96,225,D_LEGIT_1355,IP_LEGIT_1038,C_LEGIT_2489,M_053,0,2,0,1,1,0,NONE
TXN_001651,U_LEGIT_0845,124.68,247,D_LEGIT_1447,IP_LEGIT_1933,C_LEGIT_2636,M_038,0,4,0,2,2,0,NONE
TXN_008949,U_LEGIT_1498,69.22,568,D_LEGIT_0882,IP_SHARED_BENIGN_09,C_LEGIT_0868,M_134,0,2,0,2,2,0,NONE
TXN_000965,U_LEGIT_1292,247.82,507,D_LEGIT_1348,IP_LEGIT_0621,C_LEGIT_0669,M_109,1,2,0,1,1,0,NONE
TXN_000199,U_LEGIT_2005,150.06,742,D_LEGIT_1309,IP_LEGIT_0796,C_LEGIT_2504,M_101,0,4,0,1,1,0,NONE
TXN_009730,U_CYCLE_015,146.03,3,D_CYCLE_014,IP_CYCLE_005,C_STOLEN_POOL_04,M_123,10,34,3,5,7,1,CARD_CYCLING
TXN_002658,U_LEGIT_0785,216.57,52,D_LEGIT_0132,IP_LEGIT_1243,C_LEGIT_2351,M_123,0,2,1,1,1,0,NONE
TXN_004137,U_LEGIT_1159,168.85,694,D_LEGIT_0358,IP_LEGIT_0677,C_LEGIT_2811,M_008,0,3,0,1,1,0,NONE
TXN_001180,U_LEGIT_1411,73.19,285,D_LEGIT_1995,IP_LEGIT_1866,C_LEGIT_2369,M_074,0,3,0,2,1,0,NONE
TXN_006323,U_LEGIT_0814,248.47,775,D_LEGIT_1549,IP_LEGIT_1939,C_LEGIT_1856,M_102,0,2,0,1,2,0,NONE
TXN_008368,U_LEGIT_1730,34.35,708,D_LEGIT_1680,IP_LEGIT_1790,C_LEGIT_0178,M_087,0,2,0,1,1,0,NONE
TXN_003210,U_LEGIT_0450,186.77,356,D_LEGIT_1557,IP_LEGIT_1747,C_LEGIT_1057,M_028,0,4,0,1,1,0,NONE
TXN_008776,U_LEGIT_0857,125.74,285,D_LEGIT_0108,IP_LEGIT_1475,C_LEGIT_1560,M_003,0,2,0,1,2,0,NONE
TXN_000053,U_LEGIT_2415,63.05,397,D_LEGIT_1075,IP_LEGIT_0206,C_LEGIT_0796,M_076,0,5,0,1,1,0,NONE
TXN_003974,U_LEGIT_0111,225.65,1194,D_LEGIT_1663,IP_LEGIT_1047,C_LEGIT_1757,M_112,0,3,0,1,1,0,NONE
TXN_006440,U_LEGIT_1855,136.34,1085,D_LEGIT_0160,IP_LEGIT_1171,C_LEGIT_0818,M_135,0,4,1,2,1,0,NONE
TXN_004949,U_LEGIT_0419,100.24,531,D_LEGIT_0247,IP_LEGIT_1033,C_LEGIT_2422,M_073,2,1,0,2,1,0,NONE
TXN_009676,U_CYCLE_004,499.69,9,D_CYCLE_012,IP_CYCLE_028,C_STOLEN_POOL_01,M_037,11,31,3,2,7,1,CARD_CYCLING
TXN_004009,U_LEGIT_2140,37.07,673,D_LEGIT_1365,IP_LEGIT_1941,C_LEGIT_1120,M_051,0,4,0,2,1,0,NONE
TXN_002543,U_LEGIT_1468,15.1,270,D_LEGIT_0819,IP_LEGIT_1985,C_LEGIT_0014,M_063,0,3,0,1,1,0,NONE
TXN_003091,U_LEGIT_1982,142.21,1123,D_LEGIT_0031,IP_LEGIT_0620,C_LEGIT_0169,M_054,0,2,0,1,1,0,NONE
TXN_003046,U_LEGIT_2111,232.52,1182,D_LEGIT_0757,IP_LEGIT_1669,C_LEGIT_0298,M_021,0,4,0,2,1,0,NONE
TXN_003827,U_LEGIT_0656,169.25,836,D_LEGIT_1441,IP_LEGIT_1549,C_LEGIT_2093,M_137,0,3,0,1,1,0,NONE
TXN_007761,U_LEGIT_2345,125.8,829,D_LEGIT_1777,IP_LEGIT_1795,C_LEGIT_0473,M_094,0,1,0,2,1,0,NONE
TXN_002726,U_LEGIT_2422,101.78,926,D_SHARED_BENIGN_08,IP_LEGIT_1827,C_LEGIT_1163,M_051,0,4,0,2,2,0,NONE
TXN_000239,U_LEGIT_1965,101.99,398,D_LEGIT_0993,IP_LEGIT_1159,C_LEGIT_2058,M_083,0,5,0,1,1,0,NONE
TXN_002194,U_LEGIT_1690,231.35,150,D_LEGIT_0473,IP_SHARED_BENIGN_02,C_LEGIT_2941,M_069,1,3,0,1,1,0,NONE
TXN_009231,U_INDIV_0102,1629.89,3,D_INDIV_0115,IP_INDIV_0219,C_INDIV_0375,M_104,13,31,6,7,5,1,INDIVIDUAL_FRAUD
TXN_004998,U_LEGIT_2041,192.63,272,D_SHARED_BENIGN_02,IP_LEGIT_1844,C_LEGIT_2260,M_116,0,4,0,1,2,0,NONE
TXN_001773,U_LEGIT_2258,59.65,346,D_LEGIT_0255,IP_SHARED_BENIGN_07,C_LEGIT_1165,M_063,0,4,1,1,1,0,NONE
TXN_009360,U_INDIV_0053,806.77,3,D_INDIV_0061,IP_INDIV_0290,C_INDIV_0067,M_146,6,24,7,5,5,1,INDIVIDUAL_FRAUD
TXN_008009,U_LEGIT_1915,245.31,1113,D_LEGIT_1422,IP_LEGIT_1147,C_LEGIT_2529,M_102,0,4,0,1,1,0,NONE
TXN_003374,U_LEGIT_0424,113.04,253,D_SHARED_BENIGN_09,IP_LEGIT_1199,C_LEGIT_1734,M_091,0,1,0,2,1,0,NONE
TXN_007460,U_LEGIT_2137,112.76,1196,D_LEGIT_1501,IP_SHARED_BENIGN_05,C_LEGIT_1761,M_093,0,5,0,2,2,0,NONE
TXN_004435,U_LEGIT_1833,128.18,245,D_SHARED_BENIGN_01,IP_LEGIT_1365,C_LEGIT_1013,M_045,0,4,0,1,1,0,NONE
TXN_009800,U_BURST_005,874.29,0,D_BURST_013,IP_BURST_SUBNET_01,C_BURST_020,M_147,17,25,3,1,3,1,ACCOUNT_BURST
TXN_007713,U_LEGIT_0783,169.96,439,D_LEGIT_0374,IP_LEGIT_1436,C_LEGIT_0515,M_016,0,5,0,1,1,0,NONE
TXN_009541,U_FARM_013,66.65,0,D_FARM_HUB_02,IP_FARM_PROXY_01,C_FARM_037,M_006,10,61,3,1,4,1,DEVICE_FARM
TXN_001918,U_LEGIT_0089,39.37,1192,D_LEGIT_1281,IP_LEGIT_0012,C_LEGIT_1693,M_149,0,4,0,1,1,0,NONE
TXN_005743,U_LEGIT_0223,92.67,225,D_LEGIT_1193,IP_LEGIT_1775,C_LEGIT_0325,M_002,0,1,0,1,1,0,NONE
TXN_009853,U_BURST_015,1360.74,1,D_BURST_004,IP_BURST_SUBNET_01,C_BURST_012,M_061,21,32,5,3,2,1,ACCOUNT_BURST
TXN_007697,U_LEGIT_0335,159.73,1120,D_LEGIT_1674,IP_LEGIT_1659,C_LEGIT_0442,M_029,0,3,0,1,1,0,NONE
TXN_008873,U_LEGIT_1051,225.86,81,D_LEGIT_0592,IP_LEGIT_1541,C_LEGIT_0535,M_060,0,2,0,2,1,0,NONE
TXN_009738,U_CYCLE_007,288.12,8,D_CYCLE_027,IP_CYCLE_017,C_STOLEN_POOL_04,M_041,12,13,4,5,4,1,CARD_CYCLING
TXN_009062,U_INDIV_0096,579.41,6,D_INDIV_0186,IP_INDIV_0101,C_INDIV_0065,M_145,12,16,9,3,4,1,INDIVIDUAL_FRAUD
TXN_003049,U_LEGIT_0423,89.37,444,D_LEGIT_0386,IP_LEGIT_0506,C_LEGIT_0227,M_105,0,2,0,1,2,0,NONE
TXN_007443,U_LEGIT_1249,230.99,672,D_LEGIT_0340,IP_LEGIT_0041,C_LEGIT_0353,M_045,0,5,0,2,1,0,NONE
TXN_002571,U_LEGIT_1144,212.95,1187,D_SHARED_BENIGN_03,IP_LEGIT_1623,C_LEGIT_2390,M_003,0,3,0,2,2,0,NONE
TXN_002450,U_LEGIT_1268,159.96,434,D_LEGIT_1548,IP_LEGIT_1575,C_LEGIT_2285,M_147,0,5,0,1,1,0,NONE
TXN_007840,U_LEGIT_1716,103.87,376,D_LEGIT_0377,IP_LEGIT_1813,C_LEGIT_2760,M_023,0,1,0,1,1,0,NONE
TXN_008198,U_LEGIT_0300,83.21,709,D_LEGIT_1973,IP_LEGIT_1342,C_LEGIT_0223,M_122,0,2,0,1,1,0,NONE
TXN_007319,U_LEGIT_1430,62.49,863,D_LEGIT_1800,IP_LEGIT_0150,C_LEGIT_1008,M_001,0,1,0,2,2,0,NONE
TXN_001384,U_LEGIT_1504,160.97,479,D_LEGIT_0001,IP_LEGIT_0037,C_LEGIT_0204,M_017,1,3,0,1,2,0,NONE
TXN_000170,U_LEGIT_1100,202.73,1174,D_LEGIT_1239,IP_LEGIT_1790,C_LEGIT_0299,M_049,0,2,0,1,1,0,NONE
TXN_000140,U_LEGIT_1652,141.88,180,D_LEGIT_0821,IP_SHARED_BENIGN_09,C_LEGIT_0798,M_093,0,4,0,1,1,0,NONE
TXN_001498,U_LEGIT_0592,151.05,813,D_LEGIT_0361,IP_LEGIT_0657,C_LEGIT_2807,M_067,0,2,0,1,1,0,NONE
TXN_007453,U_LEGIT_0352,224.75,101,D_LEGIT_0164,IP_LEGIT_0060,C_LEGIT_2733,M_139,2,2,0,2,1,0,NONE
TXN_005693,U_LEGIT_1868,245.3,887,D_LEGIT_0232,IP_LEGIT_1146,C_LEGIT_1764,M_087,0,5,0,1,1,0,NONE
TXN_003941,U_LEGIT_0936,31.39,374,D_LEGIT_1799,IP_LEGIT_0287,C_LEGIT_1072,M_025,0,4,1,1,1,0,NONE
TXN_008394,U_LEGIT_2177,33.43,188,D_LEGIT_0997,IP_LEGIT_0669,C_LEGIT_0029,M_117,0,2,0,1,1,0,NONE
TXN_002943,U_LEGIT_1807,237.21,135,D_LEGIT_1413,IP_LEGIT_0858,C_LEGIT_2297,M_075,0,1,0,2,2,0,NONE
TXN_000537,U_LEGIT_2154,36.68,446,D_LEGIT_1885,IP_LEGIT_1695,C_LEGIT_2760,M_127,0,3,0,2,2,0,NONE
TXN_006073,U_LEGIT_0013,8.78,1026,D_LEGIT_0748,IP_LEGIT_0575,C_LEGIT_0281,M_026,0,1,0,1,1,0,NONE
TXN_001508,U_LEGIT_0035,138.01,827,D_LEGIT_1194,IP_LEGIT_0670,C_LEGIT_1074,M_143,0,3,0,1,1,0,NONE
TXN_000351,U_LEGIT_0395,233.51,557,D_LEGIT_0686,IP_LEGIT_0738,C_LEGIT_2296,M_143,0,4,0,1,1,0,NONE
TXN_007225,U_LEGIT_1463,125.51,968,D_LEGIT_1385,IP_LEGIT_0264,C_LEGIT_1563,M_037,0,2,0,1,1,0,NONE
TXN_000692,U_LEGIT_1107,162.92,773,D_LEGIT_0226,IP_LEGIT_0834,C_LEGIT_0271,M_085,1,3,0,1,1,0,NONE
TXN_004823,U_LEGIT_0290,200.61,800,D_LEGIT_1415,IP_LEGIT_1736,C_LEGIT_1937,M_070,0,3,0,1,1,0,NONE
TXN_001871,U_LEGIT_1243,202.33,210,D_LEGIT_1371,IP_LEGIT_0331,C_LEGIT_2134,M_143,0,1,0,2,1,0,NONE
TXN_005214,U_LEGIT_2148,23.52,1147,D_SHARED_BENIGN_03,IP_LEGIT_1003,C_LEGIT_0388,M_070,0,3,0,1,1,0,NONE
TXN_008937,U_LEGIT_1438,23.0,608,D_LEGIT_0196,IP_LEGIT_1872,C_LEGIT_2952,M_127,1,3,0,1,1,0,NONE
TXN_000811,U_LEGIT_0916,182.03,43,D_LEGIT_1311,IP_LEGIT_0617,C_LEGIT_2574,M_080,0,5,0,1,1,0,NONE
TXN_002055,U_LEGIT_1685,191.62,863,D_LEGIT_0511,IP_LEGIT_0589,C_LEGIT_2347,M_063,1,1,0,1,1,0,NONE
TXN_009949,U_DIST_012,73.52,15,D_DIST_018,IP_DIST_PROXY_02,C_DIST_020,M_TARGET_HIGHVAL_99,8,7,0,1,2,1,DISTRIBUTED_ABUSE
TXN_001158,U_LEGIT_0038,8.66,1018,D_LEGIT_1457,IP_LEGIT_1260,C_LEGIT_1528,M_087,0,5,0,1,1,0,NONE
TXN_004241,U_LEGIT_1963,146.47,1198,D_LEGIT_1894,IP_LEGIT_1729,C_LEGIT_1480,M_119,0,5,0,1,1,0,NONE
TXN_006625,U_LEGIT_1052,221.47,561,D_LEGIT_0681,IP_LEGIT_0867,C_LEGIT_2116,M_036,0,4,0,1,1,0,NONE
TXN_009382,U_INDIV_0096,2644.57,4,D_INDIV_0232,IP_INDIV_0281,C_INDIV_0187,M_003,10,22,4,6,3,1,INDIVIDUAL_FRAUD
TXN_008082,U_LEGIT_1484,139.04,1013,D_LEGIT_0160,IP_LEGIT_1196,C_LEGIT_0359,M_110,1,5,0,1,1,0,NONE
TXN_001095,U_LEGIT_2431,15.51,999,D_SHARED_BENIGN_08,IP_LEGIT_1024,C_LEGIT_1310,M_090,1,4,0,1,2,0,NONE
TXN_008312,U_LEGIT_0043,89.85,1045,D_LEGIT_0438,IP_LEGIT_0957,C_LEGIT_0324,M_070,0,5,0,1,1,0,NONE
TXN_008319,U_LEGIT_1890,181.5,89,D_LEGIT_1957,IP_LEGIT_1885,C_LEGIT_1532,M_122,0,1,0,1,1,0,NONE
TXN_000029,U_LEGIT_1345,104.72,1128,D_LEGIT_0143,IP_LEGIT_0572,C_LEGIT_1439,M_131,0,1,0,1,1,0,NONE
TXN_009850,U_BURST_004,404.07,0,D_BURST_018,IP_BURST_SUBNET_01,C_BURST_011,M_102,21,25,3,1,1,1,ACCOUNT_BURST
TXN_002090,U_LEGIT_0531,46.21,92,D_LEGIT_1129,IP_LEGIT_0101,C_LEGIT_2882,M_052,0,4,0,1,1,0,NONE
TXN_001964,U_LEGIT_2426,10.71,428,D_LEGIT_0871,IP_LEGIT_0910,C_LEGIT_2109,M_132,0,4,0,2,1,0,NONE
TXN_000504,U_LEGIT_1155,231.66,1062,D_LEGIT_1545,IP_LEGIT_1994,C_LEGIT_2972,M_026,1,4,0,1,2,0,NONE
TXN_007352,U_LEGIT_2321,42.96,689,D_LEGIT_0366,IP_SHARED_BENIGN_08,C_LEGIT_1516,M_073,0,2,0,1,1,0,NONE
TXN_005755,U_LEGIT_0057,36.52,529,D_LEGIT_0156,IP_LEGIT_0266,C_LEGIT_1588,M_078,0,3,0,1,2,0,NONE
TXN_000175,U_LEGIT_0305,211.9,503,D_LEGIT_1369,IP_SHARED_BENIGN_01,C_LEGIT_1690,M_036,0,2,0,2,1,0,NONE
TXN_008282,U_LEGIT_1758,220.37,1169,D_SHARED_BENIGN_01,IP_LEGIT_1568,C_LEGIT_1231,M_147,0,1,0,1,1,0,NONE
TXN_007961,U_LEGIT_1979,191.9,1050,D_LEGIT_0218,IP_LEGIT_1884,C_LEGIT_1878,M_046,0,5,0,1,1,0,NONE
TXN_007633,U_LEGIT_2199,121.33,666,D_LEGIT_0814,IP_SHARED_BENIGN_01,C_LEGIT_0311,M_009,0,3,0,1,1,0,NONE
TXN_000548,U_LEGIT_1350,39.3,129,D_LEGIT_1344,IP_LEGIT_0928,C_LEGIT_1331,M_146,0,3,0,1,1,0,NONE
TXN_003841,U_LEGIT_0153,42.69,1136,D_LEGIT_1169,IP_LEGIT_1669,C_LEGIT_0316,M_092,0,1,0,2,2,0,NONE
TXN_006581,U_LEGIT_0639,24.68,1102,D_LEGIT_1024,IP_LEGIT_0989,C_LEGIT_2978,M_118,0,5,0,1,1,0,NONE
TXN_000394,U_LEGIT_0985,116.7,299,D_LEGIT_0874,IP_LEGIT_1864,C_LEGIT_2480,M_085,0,2,0,1,1,0,NONE
TXN_001635,U_LEGIT_2368,13.71,647,D_LEGIT_1110,IP_LEGIT_1031,C_LEGIT_0271,M_057,1,4,0,1,1,0,NONE
TXN_005977,U_LEGIT_2131,87.71,551,D_LEGIT_0129,IP_LEGIT_1916,C_LEGIT_2172,M_124,0,4,0,1,1,0,NONE
TXN_003410,U_LEGIT_2306,108.19,1127,D_LEGIT_1249,IP_LEGIT_0695,C_LEGIT_2069,M_060,2,5,0,1,2,0,NONE
TXN_001346,U_LEGIT_1526,80.87,308,D_LEGIT_0777,IP_LEGIT_0101,C_LEGIT_0102,M_147,0,5,0,1,1,0,NONE
TXN_009206,U_INDIV_0161,2871.07,7,D_INDIV_0158,IP_INDIV_0360,C_INDIV_0098,M_101,9,42,4,4,4,1,INDIVIDUAL_FRAUD
TXN_006825,U_LEGIT_0031,120.56,531,D_LEGIT_1851,IP_LEGIT_1707,C_LEGIT_0863,M_095,0,4,0,1,1,0,NONE
TXN_005915,U_LEGIT_0778,25.61,35,D_LEGIT_0912,IP_LEGIT_0015,C_LEGIT_2311,M_049,0,1,1,1,1,0,NONE
TXN_007376,U_LEGIT_1026,52.34,158,D_LEGIT_0888,IP_LEGIT_0608,C_LEGIT_1379,M_131,0,5,0,1,2,0,NONE
TXN_002644,U_LEGIT_2095,196.05,970,D_LEGIT_1860,IP_LEGIT_0393,C_LEGIT_2747,M_043,0,4,0,2,1,0,NONE
TXN_008339,U_LEGIT_1226,141.91,381,D_LEGIT_0590,IP_LEGIT_0894,C_LEGIT_2205,M_109,0,2,0,2,1,0,NONE
TXN_000645,U_LEGIT_0180,245.91,238,D_SHARED_BENIGN_04,IP_LEGIT_1572,C_LEGIT_2453,M_128,0,5,0,1,1,0,NONE
TXN_006787,U_LEGIT_1612,12.25,445,D_LEGIT_0655,IP_LEGIT_1833,C_LEGIT_0132,M_075,0,4,0,1,2,0,NONE
TXN_001297,U_LEGIT_0449,225.45,221,D_LEGIT_0711,IP_LEGIT_0334,C_LEGIT_0861,M_147,0,2,0,1,1,0,NONE
TXN_002983,U_LEGIT_1389,182.4,914,D_LEGIT_1944,IP_LEGIT_0699,C_LEGIT_2628,M_133,0,5,0,1,1,0,NONE
TXN_003315,U_LEGIT_0888,121.54,1133,D_LEGIT_0766,IP_LEGIT_0837,C_LEGIT_2617,M_061,0,2,0,1,1,0,NONE
TXN_001762,U_LEGIT_0944,84.48,140,D_LEGIT_1301,IP_LEGIT_0867,C_LEGIT_2036,M_025,0,4,0,1,1,0,NONE
TXN_003661,U_LEGIT_0963,39.18,784,D_LEGIT_0135,IP_LEGIT_0853,C_LEGIT_1299,M_146,2,3,0,1,2,0,NONE
TXN_008908,U_LEGIT_0369,75.34,648,D_LEGIT_0538,IP_LEGIT_0140,C_LEGIT_0997,M_075,0,4,0,1,2,0,NONE
TXN_004822,U_LEGIT_1805,53.72,796,D_SHARED_BENIGN_06,IP_LEGIT_0730,C_LEGIT_1954,M_111,0,1,0,2,1,0,NONE
TXN_008883,U_LEGIT_0197,8.33,378,D_LEGIT_0454,IP_LEGIT_0859,C_LEGIT_0476,M_066,0,3,0,1,1,0,NONE
TXN_003108,U_LEGIT_2379,15.5,439,D_LEGIT_0038,IP_LEGIT_0171,C_LEGIT_1280,M_104,2,2,0,1,2,0,NONE
TXN_002439,U_LEGIT_1899,180.62,952,D_LEGIT_0323,IP_LEGIT_0062,C_LEGIT_1324,M_053,0,5,0,1,1,0,NONE
TXN_006202,U_LEGIT_0527,17.41,1070,D_LEGIT_0054,IP_SHARED_BENIGN_06,C_LEGIT_1090,M_021,0,3,0,2,2,0,NONE
TXN_000287,U_LEGIT_2000,10.99,1104,D_LEGIT_0843,IP_LEGIT_0130,C_LEGIT_1072,M_081,0,5,0,1,1,0,NONE
